Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7aK5rlTVxSgcqShPMI1TTH,"0ONHkAv9pCAFxb0zJwDNTy,2YZyLoL8N0Wb9xBt1NhZWg","Nosetalgia","My Name Is My Name","Pusha T,Kendrick Lamar",2013-10-31,216066,61,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,virginia hip hop,conscious hip hop,west coast rap",0.529,0.78,5,-3.932,1,0.326,0.0255,0,0.14,0.711,80.018,4
1eLU27PPFxBhbp1CBjPh9J,"13ubrt8QOOCPljQ2FL1Kca,2YZyLoL8N0Wb9xBt1NhZWg,2P5sC9cVZDToPxyomzF1UH,68DWke2VjdDmA75aJX5C57,7aA592KWirLsnfb5ulGWvU,7BMccF0hQFBpP6417k1OtQ,0CKa42Jqrc9fSFbDjePaXP","1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)","LONG.LIVE.A$AP (Deluxe Version)","A$AP Rocky,Kendrick Lamar,Joey Bada$$,Yelawolf,Danny Brown,Action Bronson,Big K.R.I.T.",2013,372173,63,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,hip hop,rap,trap,conscious hip hop,west coast rap,underground hip hop,alabama rap,pop rap,southern hip hop,alternative hip hop,detroit hip hop,escape room,nyc rap,queens hip hop,dirty south rap,gangster rap,houston rap,mississippi hip hop",0.489,0.878,2,-3.36,1,0.368,0.351,0,0.698,0.775,81.497,4
0W2mz7mvaBaEsC4rmoRNPn,"10Khz9BDdDT2mzm3330Cvu","Slam","Bacdafucup","Onyx",1993-03-30,218333,60,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",0.876,0.71,11,-12.908,1,0.347,0.0654,0.00312,0.918,0.724,98.305,4
71vuS1nprefkBeCK344TEL,"6X8WdFjrNhXATMDSs26aCc","Airborne Aquaruim","Pilot Talk: Trilogy","Curren$y",2017-06-09,171266,52,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,dirty south rap,gangster rap,hip hop,new orleans rap,pop rap,rap,southern hip hop,underground hip hop",0.609,0.942,5,-5.363,0,0.365,0.0116,0,0.22,0.368,121.433,5
2GzUm7Ps1WbaiMiSY7CY0S,"6fxyWrfmjcbj5d12gXeiNV","X-Wing - Cold Blooded Soul Version","Melt My Eyez See Your Future (The Extended Edition)","Denzel Curry",2022-09-30,186280,51,spotify:user:,2023-03-24T04:00:00Z,"dark trap,drill,hip hop,miami hip hop,rap,underground hip hop",0.686,0.678,2,-5.048,0,0.213,0.155,0,0.188,0.591,128.467,4
4xxcd6cnmFfj67AmnaF6tc,"2P5sC9cVZDToPxyomzF1UH","Where I Belong","2000","Joey Bada$$",2022-07-22,188386,52,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,hip hop,rap,underground hip hop",0.48,0.902,1,-4.618,1,0.411,0.254,0,0.357,0.701,148.869,4
4EXNCf6q28bG84yxygHsch,"3Is1kGaN2jmS0hB1Hn6dp4","Colombian Coke","Colombian Coke","ShaqIsDope",2022-12-16,165016,35,spotify:user:,2023-03-24T04:00:00Z,"canadian hip hop,deep underground hip hop,toronto rap,underground hip hop",0.453,0.764,10,-6.1,0,0.314,0.256,0,0.318,0.313,75.01,3
4rQrECrwG9KPZT9LBMX1bi,"6NL31G53xThQXkFs7lDpL5,6l3HvQ5sa6mXTsMTB19rO5","Sojourner (feat. J. Cole)","9th Wonder Presents: Jamla Is The Squad II","Rapsody,J. Cole",2018-11-09,343173,44,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,alternative r&b,escape room,hip hop,north carolina hip hop,trap queen,underground hip hop,conscious hip hop,rap",0.769,0.62,1,-9.252,1,0.3,0.00439,0,0.287,0.484,81.15,4
2HbKqm4o0w5wEeEFXm2sD4,"2YZyLoL8N0Wb9xBt1NhZWg,28ExwzUQsvgJooOI0X1mr3","Money Trees","good kid, m.A.A.d city","Kendrick Lamar,Jay Rock",2012,386906,80,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,hip hop,rap,west coast rap,gangster rap,pop rap,southern hip hop,trap,underground hip hop",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,4
2HoDr1yVksl19omOhc1zWy,"2UBt0GWBuPVXlPisRvWzlD","Hip-Hop","Let's Get Free","Dead Prez",2000-02-08,214066,60,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,conscious hip hop,east coast hip hop,hardcore hip hop,hip hop,political hip hop",0.725,0.737,4,-7.453,1,0.324,0.000633,0.00417,0.109,0.219,77.162,4
0YQ1b1ySD9cDPnqpDVB7SQ,"4VarNqx7kH5tBCBQwtixav","Be Honest'","MP3 Player","Skip Waiters",2022-11-18,130192,29,spotify:user:,2023-03-24T04:00:00Z,"",0.722,0.722,11,-6.711,0,0.122,0.45,0.0000505,0.4,0.582,86.306,5
4G3dZN9o3o2X4VKwt4CLts,"7yk35uHNQclPXFGFoTU44w","Passin' Me By","Bizarre Ride II The Pharcyde","The Pharcyde",1992-11-24,303493,69,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,hardcore hip hop,hip hop,jazz rap,rap,west coast rap",0.759,0.756,4,-8.145,0,0.266,0.0903,0.00000236,0.265,0.613,87.059,4
7t67S1XHT4jU0GCkruG34R,"3q7HBObVc0L8jNeTe5Gofh","Hustler's Ambition","Get Rich Or Die Tryin'- The Original Motion Picture Soundtrack","50 Cent",2005-01-01,237613,60,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap",0.604,0.737,7,-6.174,1,0.292,0.277,0,0.305,0.683,88.243,4
7v0NXl6RTU9XMhHrUp0gQJ,"7dQsyUecbPiqTSDbVWJDaU","E-Z on the Motion","E-Z on the Motion / Hard Copy","Ghetto Concept",1995-11-28,238980,40,spotify:user:,2023-03-24T04:00:00Z,"canadian old school hip hop,deep east coast hip hop",0.863,0.375,10,-11.878,0,0.433,0.0627,0,0.0998,0.42,93.027,4
59CcNXlzpVkpsyPKgnvSBe,"56CAZLbzUvyYZir1iwtfhQ,6Hrq57am01Bxyp89bUWqFF","The Drunk Tank","The Drunk Tank","Dj Moya,Daniel Son",2023-02-07,128942,30,spotify:user:,2023-03-24T04:00:00Z,"greek underground rap,boom bap,canadian underground hip hop,underground hip hop",0.727,0.772,2,-8.244,1,0.329,0.59,0.00000124,0.111,0.595,99.901,4
0wOityxxfmk1QTDJgbD4mX,"0FcsrqYA3XkZ7KLv7KEJBM,5gMDgGFCBNGZZeS6VhfQtc","WR-4R (Will Rap 4 Rent)","WR-4R (Will Rap 4 Rent)","Emmitt James,GOZÉ",2022-11-04,189470,32,spotify:user:,2023-03-24T04:00:00Z,"",0.739,0.769,2,-9.417,1,0.0815,0.00123,0.0592,0.329,0.741,100.992,4
5TWvTuYcGrChBEhw6xHjld,"4N1QWOhjZPVHrDEjSGdzuI","Cassette","What Once Was Will Never Be","DL Incognito",2022-12-02,202488,31,spotify:user:,2023-03-24T04:00:00Z,"underground rap",0.703,0.547,1,-9.192,1,0.285,0.0636,0,0.19,0.868,101.341,4
3GXSywNvYLAVUCtjMHkKDh,"0eVyjRhzZKke2KFYTcDkeu,3A5tHz1SfngyOZM2gItYKu","E. Coli (feat. Earl Sweatshirt)","Bread","The Alchemist,Earl Sweatshirt",2018-11-30,132147,71,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,hip hop,rap,west coast rap,experimental hip hop,underground hip hop",0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,3
3iEwa9W9ls7vLbZbe7vgSr,"332mFY6yBda91AsIOSKirG","When The Moving Stops","When The Moving Stops","Planet Giza",2021-01-22,208670,44,spotify:user:,2023-03-24T04:00:00Z,"alternative r&b,indie hip hop,indie r&b,montreal indie,viral rap",0.744,0.677,1,-5.877,1,0.266,0.0133,0.0000174,0.0816,0.287,92.014,4
687XycCZVWFqDMG62uBjDE,"6n5aqrtqKxRHEdap5f4vgQ,6pgLZsB8Z4kotoAiX8yW3T,3dUYZBl2y8BsN6PSH9x8Kv","Change","Change","Meeco,DJ Access,JD Era",2022-12-16,180440,30,spotify:user:,2023-03-24T04:00:00Z,"underground boom bap,soul flow",0.433,0.907,4,-4.955,0,0.332,0.0821,0,0.399,0.447,175.069,4
5Y4pk9pNGNrOWsgEp5AUV5,"7oMI2F5UkZ6zozGE7jxRRI","SSII.","SSII.","Thelonious",2022-09-23,276062,29,spotify:user:,2023-03-24T04:00:00Z,"",0.429,0.551,5,-7.211,0,0.188,0.383,0,0.167,0.558,86.208,4
20DcrlNK0NcRknbX4wcEO4,"4oLZx5FplbgfM8DEe9U8LB","Luchini AKA This Is It","Uptown Saturday Night","Camp Lo",1997-01-28,240093,56,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,bronx hip hop,east coast hip hop,hardcore hip hop,hip hop,jazz rap,southern hip hop",0.721,0.949,6,-5.685,1,0.278,0.0495,0,0.327,0.835,83.028,4
7DKJP7ksSaJn4YyBkcBDii,"1anyVhU62p31KFi8MEzkbf,2P5sC9cVZDToPxyomzF1UH","The Highs & The Lows","The Highs & The Lows","Chance the Rapper,Joey Bada$$",2022-06-17,255609,59,spotify:user:,2023-03-24T04:00:00Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,underground hip hop",0.539,0.714,5,-4.543,1,0.455,0.288,0,0.174,0.458,81.709,4
14246VCxRDGZHqlMlqWSz4,"20qISvAhX20dpIbOOzGK3q,13ubrt8QOOCPljQ2FL1Kca,6GEykX11lQqp92UVOQQCC7","Wave Gods","Magic","Nas,A$AP Rocky,DJ Premier",2021-12-24,190261,58,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap,trap,alternative hip hop,jazz boom bap,turntablism",0.601,0.938,1,-4.382,1,0.282,0.0225,0,0.0508,0.762,87.129,4
06kBwptOYkGn1xL5XvtsRT,"0g9vAlRPK9Gt3FKCekk4TW,3qBKjEOanahMxlRojwCzhI","Do Better","Do Better","Ab-Soul,Zacari",2022-10-21,231818,52,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,conscious hip hop,escape room,hip hop,rap,southern hip hop,underground hip hop",0.72,0.823,6,-6.209,1,0.0565,0.294,0.00531,0.1,0.648,88.014,4
63khjxx6Jcz8YGhWFWrL2P,"6Ku2nSbcjRann6nTPimcFS","Just a Second","Just a Second","Choclair",1996-12-03,266000,30,spotify:user:,2023-03-24T04:00:00Z,"canadian old school hip hop,toronto rap",0.636,0.642,11,-11.124,0,0.335,0.25,0,0.0986,0.619,94.331,4
7Duz1lXRfECWROhjHQ5dWk,"1EpyA68dKpjf7jXmQL88Hy","Song 32","Song 32","Noname",2019-04-05,162496,52,spotify:user:,2023-03-24T04:00:00Z,"alternative r&b,chicago rap,escape room,indie r&b,indie soul,neo soul,rap,underground hip hop",0.869,0.48,1,-9.694,1,0.127,0.0361,0.0149,0.064,0.391,91.751,4
2H2l7zo9EqtqxFr8R8N8Zg,"6U3ybJ9UHNKEdsH7ktGBZ7,5MbNzCW3qokGyoo9giHA3V","Can’t Punk Me (feat. EARTHGANG)","The Forever Story (Extended Version)","JID,EARTHGANG",2022-10-31,203377,60,spotify:user:,2023-03-24T04:00:00Z,"hip hop,rap,atl hip hop,indie hip hop,psychedelic hip hop,underground hip hop",0.616,0.581,1,-6.637,1,0.516,0.186,0,0.116,0.676,82.812,4
035oBcRjSOLNXDklFrODdk,"08E0CO6MC1ykoQP5VQt4hL,1ZrzRmbuxvCeFSpEbFpbXZ,4fpwOzxFRMVGfd197dKIdY,3PJqNqnYLkNjPUliUaiZig","Naturally Conspiring","Naturally Conspiring","Badge Époque Ensemble,Lammping,Boldy James,Roshin",2022-10-25,215820,33,spotify:user:,2023-03-24T04:00:00Z,"canadian psychedelic rock,alternative hip hop,boom bap,escape room,hip hop,rap,underground hip hop,canadian underground hip hop",0.497,0.708,5,-8.652,0,0.393,0.411,0.000237,0.324,0.748,71.597,4
6AshXllQhobwSXsdpgp41w,"5Matrg5du62bXwer29cU5T,6l3HvQ5sa6mXTsMTB19rO5","Johnny P's Caddy","Johnny P's Caddy","Benny The Butcher,J. Cole",2022-01-28,225000,63,spotify:user:,2023-03-24T04:00:00Z,"boom bap,buffalo hip hop,hip hop,rap,upstate ny rap,conscious hip hop,north carolina hip hop",0.535,0.819,8,-6.792,1,0.455,0.584,0,0.16,0.581,150.451,4
5AccFIyJNVNwygPIsZd6Wn,"4VmEWwd8y9MCLwexFMdpwt,5pnbUBPifNnlusY8kTBivi,1JqLCp7PYQfZQNoCPHvLAP,12tfOHgQ4SmAtSW21rf6Af","Switch Sides (Feat. Jadakiss, Eddy I, 5Th Pxwer)","Meth Lab Season 3 : The Rehab","Method Man,Jadakiss,Eddy I.,5th PXWER",2022-05-06,175595,43,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap,battle rap,hip pop,trap",0.686,0.69,11,-7.152,0,0.377,0.00209,0,0.102,0.724,93.081,4
4Q3jWNJwkqOx7PhbQdakz4,"3TVN22ppuxvrMtVOIGFYYn","Premium Leather","The Empty Seven 2","Sheldon Sabastian",2022-10-15,113861,30,spotify:user:,2023-03-24T04:00:00Z,"canadian trap",0.495,0.627,7,-9.24,1,0.32,0.197,0,0.121,0.553,90.297,4
4TvxDMTOkbK2yt7IfHWqZQ,"7HqrSDuI9lHuH1CDismTFg,6GEykX11lQqp92UVOQQCC7","The Format","The Format (Special Edition)","AZ,DJ Premier",2006-11-07,183440,49,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,gangster rap,hardcore hip hop,hip hop,rap,east coast hip hop,jazz boom bap,turntablism",0.609,0.807,9,-4.718,0,0.282,0.158,0.0106,0.0674,0.815,96.076,4
6EW1fwOk4JHmTZKINZsyjB,"55Aa2cqylxrFIXC767Z865,3TVXtAsR1Inumwj472S9r4","B.B. King Freestyle (with Drake)","B.B. King Freestyle","Lil Wayne,Drake",2020-11-30,222801,57,spotify:user:,2023-03-24T04:00:00Z,"hip hop,new orleans rap,pop rap,rap,trap,canadian hip hop,canadian pop,toronto rap",0.664,0.553,11,-8.316,1,0.415,0.455,0,0.181,0.722,87.009,4
7iNGwN4yuxATUtv0qYXJ8Q,"0EeQBlQJFiAfJeVN2vT9s0,3nFkdlSjzX9mRTtwJOzDYB","What It Feels Like","What It Feels Like","Nipsey Hussle,JAY-Z",2021-02-12,275162,47,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,east coast hip hop",0.46,0.733,1,-4.579,0,0.13,0.032,0.00000165,0.109,0.0792,89.669,4
3HSWza0Gz15Ungnd4m4lMo,"6vXTefBL93Dj5IqAWq6OTv,4LLpKhyESsyAXpc4laK94U,6X8WdFjrNhXATMDSs26aCc","Triple Double","Mac & Cheese 3","French Montana,Mac Miller,Curren$y",2012-11-20,227840,38,spotify:user:,2023-03-24T04:00:00Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,pittsburgh rap,alternative hip hop,dirty south rap,new orleans rap,underground hip hop",0.491,0.854,10,-3.892,0,0.351,0.402,0,0.396,0.567,81.324,4
5twFAWoVedKgYZrswt1JIn,"1iNqsUDUraNWrj00bqssQG,5MbNzCW3qokGyoo9giHA3V","Everybody Ain’t Shit (with EARTHGANG)","D-Day: A Gangsta Grillz Mixtape","Dreamville,EARTHGANG",2022-03-31,203419,45,spotify:user:,2023-03-24T04:00:00Z,"hip hop,rap,atl hip hop,indie hip hop,psychedelic hip hop,underground hip hop",0.686,0.598,1,-6.983,1,0.391,0.00618,0,0.14,0.318,199.864,4
1ytLhTM7p87C4eWPRWqAC9,"5gZQxOh12bhrAS9ioHB2qc","Sriracha","Sriracha","Naturally Born Strangers",2020-12-31,208608,30,spotify:user:,2023-03-24T04:00:00Z,"",0.659,0.808,8,-7.132,0,0.241,0.29,0,0.347,0.507,131.93,4
