Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4vOoQh9MhS9pyrbvc8LyMz,"1Xylc3o4UrD53lo9CvFvVg","Can't Tame Her","Can't Tame Her","Zara Larsson",2023-01-26,196939,79,spotify:user:,2023-03-24T04:00:00Z,"dance pop,edm,electropop,pop,pop dance,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house",0.584,0.915,6,-3.199,0,0.11,0.00686,0.000155,0.098,0.57,181.882,4
4sqIbiX3BwlYU2rT4Vuc8K,"5TvdGhdmRObqOkU6eGfXb5","AY AY AY","AY AY AY","Preston Pablo",2023-01-06,140374,52,spotify:user:,2023-03-24T04:00:00Z,"",0.689,0.775,6,-8.614,0,0.392,0.12,0.00000338,0.0752,0.711,89.901,4
5lSFXnuWpDpOv9unx2gwFr,"5bdLfpk3TpFVwrlHWmPL55","Never Be Yours","Never Be Yours","Sofia Camara",2022-09-02,187615,47,spotify:user:,2023-03-24T04:00:00Z,"",0.537,0.841,11,-3.447,1,0.0656,0.0015,0.0000435,0.241,0.497,159.864,4
6BePGk3eCan4FqaW2X8Qy3,"2o5jDhtHVPhrJdv3cEQ99Z,45dkTj5sMRSjrmBSBeiHym","10:35","10:35","Tiësto,Tate McRae",2022-11-03,172252,89,spotify:user:,2023-03-24T04:00:00Z,"big room,brostep,dance pop,dutch edm,edm,house,pop dance,slap house,trance,tropical house,pop",0.696,0.793,8,-5.733,1,0.097,0.0683,0.00000378,0.18,0.698,120.003,4
0uk3W9Y15pFlwHC5xbYLcZ,"0H307pF74X7H7kXOmDyYGU","Slow Down","Permanent Maniac","GRAE",2020-08-26,191120,51,spotify:user:,2023-03-24T04:00:00Z,"modern indie pop",0.756,0.601,7,-8.374,0,0.029,0.0759,0.0000305,0.141,0.611,135.009,3
1Y3LN4zO1Edc2EluIoSPJN,"5XKFrudbV4IiuE5WuTPRmT,7o2ZQYM7nTsaVdkXY38UAA","Until I Found You (with Em Beihold) - Em Beihold Version","Until I Found You (Em Beihold Version)","Stephen Sanchez,Em Beihold",2022-04-22,176440,92,spotify:user:,2023-03-24T04:00:00Z,"gen z singer-songwriter,pop,alt z",0.551,0.55,10,-5.339,1,0.0286,0.777,0,0.202,0.342,101.19,3
51K6VapRIoRAVRdjjQZ29j,"1LFfKkCrn95l1ZuxCNa3yN","i love you, I'M NOT SORRY","i love you, I'M NOT SORRY","Jades Goudreault",2023-03-23,154074,5,spotify:user:,2023-03-24T04:00:00Z,"alt z,la pop",0.751,0.656,6,-5.406,1,0.105,0.53,0.00078,0.0433,0.628,161.988,4
5FHPvs8RxWBQXP2Rq9I2B2,"5CCwRZC6euC8Odo6y9X8jr","You Only Love Me","You Only Love Me","Rita Ora",2023-01-27,148920,75,spotify:user:,2023-03-24T04:00:00Z,"dance pop,edm,electropop,pop,pop rap,post-teen pop,tropical house,uk pop",0.67,0.727,7,-5.477,1,0.0689,0.277,0,0.52,0.412,110.151,4
0JIhRhZPF5j5dx0FGqTWxy,"49jTY62Cpw3RYo4dLuG43W","I'll Be Waiting","I'll Be Waiting (Sad At Christmas)","Cian Ducrot",2022-11-09,172547,80,spotify:user:,2023-03-24T04:00:00Z,"irish pop",0.509,0.619,1,-4.102,1,0.0391,0.355,0,0.0739,0.544,155.955,4
7jHi6opPq439ruUlfH90Aw,"0iEtIxbK0KxaSlF7G42ZOp,1Xyo4u8uXC1ZmMpatF05PJ,1URnnhqYAYcrqrcwql10ft","Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin,The Weeknd,21 Savage",2022-12-02,221520,65,spotify:user:,2023-03-24T04:00:00Z,"rap,canadian contemporary r&b,canadian pop,pop,atl hip hop",0.712,0.608,1,-5.985,0,0.0474,0.41,0,0.0784,0.152,97.95,4
3cBpzG7DTbm5w85KfuJUo7,"3ApUX1o6oSz321MMECyIYd","The Lows","The Lows","Quinn XCII",2023-01-13,170160,56,spotify:user:,2023-03-24T04:00:00Z,"electropop,indie pop rap,pop,pop rap",0.668,0.618,1,-7.148,0,0.173,0.108,0,0.0951,0.812,170.023,4
1veHwv1HPwzOvlhs5jPxeP,"0znpFLuaey34oJTE1jHSnT","blame's on me","blame's on me","Alexander Stewart",2022-12-09,138374,77,spotify:user:,2023-03-24T04:00:00Z,"alt z,pop,post-teen pop",0.306,0.121,1,-17.118,0,0.0396,0.863,0,0.167,0.238,159.08,3
3VpxEo6vMpi4rQ6t2WVVkK,"2avRYQUWQpIkzJOEkf0MdY,2CIMQHirSU0MQqyYHq0eOx,6TQj5BFPooTa08A7pk8AQ1,4yX6mpMyBGf9UfvBB8JJrc","Escape (feat. Hayla)","Kx5","Kx5,deadmau5,Kaskade,Hayla",2023-03-17,240445,58,spotify:user:,2023-03-24T04:00:00Z,"edm,canadian electronic,electro house,pop dance,progressive house,house,tropical house,vocal house",0.659,0.798,9,-6.933,0,0.0749,0.175,0.000379,0.708,0.15,126.064,4
68SNAUUgO2XwxykrEboEZN,"3IoGpeLyopeqGwiD4Nnt1f","i wanna be your right hand","i wanna be your right hand","Nemahsis",2023-02-23,148533,49,spotify:user:,2023-03-24T04:00:00Z,"",0.795,0.671,4,-6.579,1,0.0351,0.0553,0.0000297,0.128,0.751,119.01,4
1rrqJ9QkOBYJlsZgqqwxgB,"3ZpEKRjHaHANcpk10u6Ntq","Rush","Rush","Ayra Starr",2022-09-16,185093,82,spotify:user:,2023-03-24T04:00:00Z,"",0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,4
4w7hfP5OC7L8JqTNYvyneq,"6oWOHAOyBUn6aJlKIPJK9r","My Bed","Alive and Unwell (Deluxe)","Leah Kate",2022-12-16,164131,55,spotify:user:,2023-03-24T04:00:00Z,"alt z,pop,social media pop",0.663,0.768,4,-5.133,0,0.0322,0.0887,0.00000595,0.232,0.715,127.978,4
1yvArCvZLTHiawRdWKSAWj,"0p4nmQO2msCgU4IF37Wi3j,6Ad91Jof8Niiw0lGLLi3NW","I’m a Mess (with YUNGBLUD)","I’m a Mess (with YUNGBLUD)","Avril Lavigne,YUNGBLUD",2022-11-03,187793,63,spotify:user:,2023-03-24T04:00:00Z,"canadian pop,candy pop,dance pop,pop,post-teen pop,british indie rock,modern rock,rock",0.467,0.667,1,-4.386,1,0.0315,0.007,0,0.155,0.399,91.057,4
6qItx3M2IZbXBKRnptbnHM,"7qmpXeNz2ojlMl2EEfkeLs","Eyes On You","Eyes On You","Nicky Youre",2022-11-18,177371,72,spotify:user:,2023-03-24T04:00:00Z,"pop",0.729,0.786,10,-4.357,1,0.0389,0.117,0,0.265,0.729,131.906,4
2fB0qwP98V9Yrv3mgR6IJJ,"5IH6FPUwQTxPSXurCrcIov","Paper Crown","Paper Crown","Alec Benjamin",2022-12-02,192407,64,spotify:user:,2023-03-24T04:00:00Z,"alt z,electropop,pop",0.613,0.69,1,-7.185,1,0.0391,0.0835,0,0.0615,0.656,143.925,4
2ECNBJ0b112QmhoBHKq8O6,"7vk5e3vY1uw9plTHJAMwjN,7AOCUMe3rKW4o3uADBNwVy","Lovesick","Walkerverse Pt. I & II","Alan Walker,Sophie Simmons",2022-11-25,129024,65,spotify:user:,2023-03-24T04:00:00Z,"electro house,la pop",0.585,0.555,9,-4.694,0,0.0304,0.00539,0.00000173,0.354,0.162,122.941,4
4hVTfI6ZXLt0BAeTZhAalr,"5qa31A9HySw3T7MKWI9bGg,3RqBeV12Tt7A8xH3zBDDUF","Better Version (feat. Kelsea Ballerini)","Girl Of My Dreams (Deluxe)","FLETCHER,Kelsea Ballerini",2022-11-18,173893,63,spotify:user:,2023-03-24T04:00:00Z,"alt z,dance pop,electropop,pop,post-teen pop,contemporary country,country",0.511,0.363,8,-9.164,0,0.0477,0.847,0,0.34,0.344,86.617,4
3wnV3a1u6QgSzKPZl5v67c,"06vEAqcicwoSBw85e8biJx","Whitney","Whitney","Rêve",2022-10-28,191719,51,spotify:user:,2023-03-24T04:00:00Z,"",0.643,0.708,10,-4.989,0,0.0541,0.0944,0.000696,0.275,0.328,120.049,4
0cgy8EueqwMuYzOZrW5vPB,"2YOYua8FpudSEiB9s88IgQ,41X1TR6hrK8Q2ZCpp2EqCz,2IDLDx25HU1nQMKde4n61a","C'est La Vie (with bbno$ & Rich Brian)","C'est La Vie","Yung Gravy,bbno$,Rich Brian",2022-09-23,160161,68,spotify:user:,2023-03-24T04:00:00Z,"minnesota hip hop,canadian hip hop,dark trap,vapor trap,indonesian hip hop",0.888,0.778,9,-3.671,1,0.0945,0.0566,0,0.0653,0.774,142.128,4
