Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3z6XUommYDWPHeFhmhhT6j,"06HL4z0CvFAxyc27GXpf02","Message In A Bottle (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,225960,71,spotify:user:,2023-03-03T16:07:33Z,"pop",0.622,0.791,7,-6.106,1,0.0535,0.00188,0.00000372,0.083,0.494,115.915,4
3yHqRwHsYvC3HvO3H7GQOW,"3jERgGiTwNAPxNmDasAb31","North Star","North Star","Tyler Shaw",2021-04-08,212327,40,spotify:user:,2023-03-03T16:07:33Z,"pop quebecois",0.726,0.739,8,-4.788,0,0.0446,0.0119,0.00927,0.138,0.773,138.009,4
3U3J5v3rkx89WnFEQvAJD5,"3KedxarmBCyFBevnqQHy3P","FIGURES","Kiddo","Jessie Reyez",2017-04-21,240906,63,spotify:user:,2023-03-03T16:07:33Z,"canadian contemporary r&b,canadian pop,pop,r&b",0.6,0.139,7,-8.975,1,0.0464,0.811,0.0000095,0.0918,0.256,171.041,3
463CkQjx2Zk1yXoBuierM9,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk","Levitating (feat. DaBaby)","Levitating (feat. DaBaby)","Dua Lipa,DaBaby",2020-10-01,203064,74,spotify:user:,2023-03-03T16:07:33Z,"dance pop,pop,uk pop,north carolina hip hop,rap,trap",0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4
5DqdesEfbRyOlSS3Tf6c29,"4rTv3Ejc7hKMtmoBOK1B4T","It's You","YOU","Ali Gatie",2019-11-08,212606,78,spotify:user:,2023-03-03T16:07:33Z,"canadian hip hop,pop",0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,4
3ebXMykcMXOcLeJ9xZ17XH,"60d24wfXkVzDSfLS6hyCjZ,6M2wZ9GZgrQXHCFfjv46we","Scared to Be Lonely","Scared to Be Lonely","Martin Garrix,Dua Lipa",2017-01-27,220883,76,spotify:user:,2023-03-03T16:07:33Z,"dance pop,dutch edm,edm,pop,pop dance,progressive house,tropical house,uk pop",0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,4
3xgT3xIlFGqZjYW9QlhJWp,"2wY79sveU1sp5g7SokKOiI,2cWZOOzeOm4WmBJRnD5R7I","Dancing With A Stranger (with Normani)","Love Goes","Sam Smith,Normani",2020-10-30,171029,75,spotify:user:,2023-03-03T16:07:33Z,"pop,uk pop,dance pop,post-teen pop,r&b,rap",0.741,0.52,8,-7.513,1,0.0656,0.447,0.00000197,0.222,0.347,102.998,4
4Gy6pnhY9GGE3nqD3d0CmU,"3QvuHlyW42Ei3AyGOO4AMT,0Vu4A064M7J86SoMA0nrJH","Too Close","Too Close","Ria Mae,Dan Talevski",2019-10-16,147741,43,spotify:user:,2023-03-03T16:07:33Z,"canadian pop",0.483,0.667,8,-6.243,1,0.0912,0.0715,0,0.0676,0.64,96.028,4
32ShlHZGBYLoybP9pdb87z,"4JnJjqxsTp8E5rZsyITf63","Constellations","Constellations","Jade LeMac",2021-08-11,200321,50,spotify:user:,2023-03-03T16:07:33Z,"alt z",0.564,0.657,1,-6.674,1,0.0391,0.238,0,0.0578,0.178,149.799,4
3yMC1KsTwh0ceXdIe4QQAQ,"79AyR6ATpj2LTPxfb6FX50","Fingers Crossed","Fingers Crossed","Lauren Spencer Smith",2022-01-05,175344,77,spotify:user:,2023-03-03T16:07:33Z,"alt z,gen z singer-songwriter,pop",0.56,0.473,5,-7.23,1,0.0533,0.618,0,0.31,0.441,109.414,4
567e29TDzLwZwfDuEpGTwo,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","F*CK LOVE 3+: OVER YOU","The Kid LAROI,Justin Bieber",2021-07-27,141805,84,spotify:user:,2023-03-03T16:07:33Z,"australian hip hop,pop,canadian pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
23L5CiUhw2jV1OIMwthR3S,"60d24wfXkVzDSfLS6hyCjZ,64M6ah0SkkRsnPGtGiRAbb","In the Name of Love","In the Name of Love","Martin Garrix,Bebe Rexha",2016-07-29,195706,79,spotify:user:,2023-03-03T16:07:33Z,"dance pop,dutch edm,edm,pop,pop dance,progressive house,tropical house,post-teen pop",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
4kWO6O1BUXcZmaxitpVUwp,"2o5jDhtHVPhrJdv3cEQ99Z,5vQfv3s2Z2SRdPZKr82ABw,0bdJZl7TDeiymDYzMJnVh2,246dkjvS1zLTtiykXe5h60","Jackie Chan","Jackie Chan","Tiësto,Dzeko,Preme,Post Malone",2018-05-18,215759,70,spotify:user:,2023-03-03T16:07:33Z,"big room,brostep,dance pop,dutch edm,edm,house,pop dance,slap house,trance,tropical house,canadian electronic,electro house,canadian hip hop,canadian trap,toronto rap,trap,trap soul,dfw rap,melodic rap,rap",0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,4
42ydLwx4i5V49RXHOozJZq,"2wUjUUtkb5lvLKcGKsKqsR","Scars To Your Beautiful","Know-It-All (Deluxe)","Alessia Cara",2016-03-11,230226,72,spotify:user:,2023-03-03T16:07:33Z,"canadian contemporary r&b,canadian pop,dance pop,electropop,pop,post-teen pop",0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,4
0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","Señorita","Señorita","Shawn Mendes,Camila Cabello",2019-06-21,190960,78,spotify:user:,2023-03-03T16:07:33Z,"canadian pop,dance pop,pop,viral pop,post-teen pop",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
7ju97lgwC2rKQ6wwsf9no9,"1HY2Jd0NmPuamShAr6KMms,66CXWjxzNUsdJxJ2JdwvnR","Rain On Me (with Ariana Grande)","Chromatica","Lady Gaga,Ariana Grande",2020-05-29,182200,74,spotify:user:,2023-03-03T16:07:33Z,"art pop,dance pop,pop",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
3F450ZpnsuW5G7YMmjMLmi,"1yxSLGMDHlW21z4YXirZDS,6cK3NBO6uP7hh0oyuVELFl,6i3DxIlAqnDkwELLw4aVrx","HIT IT (feat. Saweetie & Lele Pons)","HIT IT (feat. Saweetie & Lele Pons)","Black Eyed Peas,Saweetie,Lele Pons",2021-08-06,235428,61,spotify:user:,2023-03-03T16:07:33Z,"dance pop,pop,pop rap,cali rap,rap,trap queen,latin pop,latin viral pop,viral pop",0.867,0.85,8,-3.599,1,0.0413,0.145,0.00000638,0.0637,0.704,104.992,4
0b9KkFVuiKep5IH8O5O8OX,"0UARksVKrwd1Gwdeq3Mes1","Ain't Easy","8:47","Elijah Woods x Jamie Fine",2019-03-08,188729,45,spotify:user:,2023-03-03T16:07:33Z,"canadian electropop,canadian pop",0.615,0.581,6,-5.528,1,0.157,0.0772,0,0.144,0.388,100.02,4
5XPo15e5ICs6NvSMn44pTF,"3v9wPA58IVrX2dg6AjSPgi,5jAMCwdNHWr7JThxtMuEyy","Malibu","Malibu","Virginia To Vegas,NOTD",2021-03-19,148822,62,spotify:user:,2023-03-03T16:07:33Z,"canadian pop,electropop,pop,pop dance,tropical house,alt z,dance pop,edm,electro house,pop edm,post-teen pop",0.657,0.653,9,-8.525,1,0.0258,0.0568,0.000142,0.321,0.624,111.974,4
2WprqxEZnMjAdFxekmyMCl,"04gDigrS5kc9YWfZHwBETP,181bsRPaVXVlUKXrxwZfHK","Beautiful Mistakes (feat. Megan Thee Stallion)","JORDI (Deluxe)","Maroon 5,Megan Thee Stallion",2021-06-11,227395,43,spotify:user:,2023-03-03T16:07:33Z,"pop,dance pop,houston rap,rap,trap queen",0.713,0.676,10,-5.483,1,0.027,0.0377,0,0.154,0.721,99.048,4
6jjYDGxVJsWS0a5wlVF5vS,"3Nrfpe0tUJi4K4DXYWgMUX","Butter","Proof","BTS",2022-06-10,164952,78,spotify:user:,2023-03-03T16:07:33Z,"k-pop,k-pop boy group",0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0788,0.695,109.997,4
5oO3drDxtziYU2H1X23ZIp,"5pKCCKE2ajJHZ9KAiaK11H","Love On The Brain","ANTI (Deluxe)","Rihanna",2016-01-28,224000,86,spotify:user:,2023-03-03T16:07:33Z,"barbadian pop,pop,urban contemporary",0.509,0.637,4,-4.83,0,0.0471,0.0717,0.0000108,0.0789,0.378,172.006,3
1J2Lndxqp2Xlp6OShqaZpH,"5ph9A8j6xyDlLNZTqYgNV1","Lullaby","Intertwine","Alicia Moffet",2022-03-25,222000,47,spotify:user:,2023-03-03T16:07:33Z,"canadian electropop,pop quebecois",0.415,0.514,0,-7.552,1,0.0818,0.394,0,0.321,0.0887,88.966,4
5WHTFyqSii0lmT9R21abT8,"1MIVXf74SZHmTIp4V4paH4","Don't Call Me Up","Ivy To Roses (Mixtape)","Mabel",2019-01-18,178480,75,spotify:user:,2023-03-03T16:07:33Z,"dance pop,edm,pop,pop dance,post-teen pop,tropical house,uk pop",0.674,0.881,9,-2.853,1,0.147,0.296,0.00000301,0.0793,0.234,98.994,4
6xGruZOHLs39ZbVccQTuPZ,"3MZsBdqDrRTJihTHQrO6Dq","Glimpse of Us","Glimpse of Us","Joji",2022-06-10,233456,85,spotify:user:,2023-03-03T16:07:33Z,"viral pop",0.44,0.317,8,-9.258,1,0.0531,0.891,0.00000478,0.141,0.268,169.914,3
18asYwWugKjjsihZ0YvRxO,"2o5jDhtHVPhrJdv3cEQ99Z,4npEfmQ6YuiwW1GpUmaq3F","The Motto","The Motto","Tiësto,Ava Max",2021-11-04,164818,82,spotify:user:,2023-03-03T16:07:33Z,"big room,brostep,dance pop,dutch edm,edm,house,pop dance,slap house,trance,tropical house,pop",0.754,0.763,7,-4.627,0,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4
00Blm7zeNqgYLPtW6zg8cj,"246dkjvS1zLTtiykXe5h60,1Xyo4u8uXC1ZmMpatF05PJ","One Right Now (with The Weeknd)","One Right Now","Post Malone,The Weeknd",2021-11-05,193506,77,spotify:user:,2023-03-03T16:07:33Z,"dfw rap,melodic rap,rap,canadian contemporary r&b,canadian pop,pop",0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,0.688,97.014,4
02Ygu8lo3qSknRpcBnspso,"3v9wPA58IVrX2dg6AjSPgi","Just Friends","Just Friends","Virginia To Vegas",2019-05-24,168946,61,spotify:user:,2023-03-03T16:07:33Z,"canadian pop,electropop,pop,pop dance,tropical house",0.793,0.714,7,-7.562,1,0.193,0.156,0,0.136,0.794,100.036,4
4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,82,spotify:user:,2023-03-03T16:07:33Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
6UelLqGlWMcVH1E5c4H7lY,"6KImCVD70vtIoJWnq6nGn3","Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,174000,87,spotify:user:,2023-03-03T16:07:33Z,"pop",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
4BIuY0oEopXizyP3WvkNrT,"7blXVKBSxdFZsIqlhdViKc","Oh shit…are we in love?","Last Birthday","Valley",2021-10-01,155384,61,spotify:user:,2023-03-03T16:07:33Z,"electropop,indie poptimism,indietronica,pop",0.697,0.515,6,-6.335,1,0.0502,0.0576,0.00000181,0.294,0.37,95.086,4
1SC5rEoYDGUK4NfG82494W,"7jVv8c5Fj3E9VhNjxT4snq","MONTERO (Call Me By Your Name)","MONTERO","Lil Nas X",2021-09-17,137704,80,spotify:user:,2023-03-03T16:07:33Z,"lgbtq+ hip hop,pop",0.593,0.503,8,-6.725,0,0.22,0.293,0,0.405,0.71,178.781,4
7ef4DlsgrMEH11cDZd32M6,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris,Dua Lipa",2018-04-06,214846,86,spotify:user:,2023-03-03T16:07:33Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,uk pop",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
