Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3whrwq4DtvucphBPUogRuJ,"4nDoRrQiYLoBzwC5BhVJzF,4VMYDCV2IEDYJArk749S6m","Havana - Remix","Havana (Remix)","Camila Cabello,Daddy Yankee",2017-11-12,199095,61,spotify:user:,2023-01-09T06:30:06Z,"dance pop,pop,post-teen pop,latin hip hop,reggaeton,urbano latino",0.751,0.579,2,-4.036,1,0.0321,0.398,0.0000228,0.133,0.349,105.031,4
73nAK3HgQK8dak83Y2WQ8F,"28gNT5KBp7IjEOQoevXf9N","Vida de Rico","Vida de Rico","Camilo",2020-09-21,187426,67,spotify:user:,2023-01-09T06:30:06Z,"colombian pop,latin pop,reggaeton colombiano",0.824,0.457,6,-5.428,1,0.0543,0.167,0,0.041,0.95,87.977,4
2ksOAxtIxY8yElEWw8RhgK,"2R21vXR83lH98kGeO99Y66,4VMYDCV2IEDYJArk749S6m,790FomKkXshlbRYZFtlgla,1vyhD5VmyZ7KMfW5gqLgo5,1i8SpTcr7yvPOmcqrbnVXY","China","China","Anuel AA,Daddy Yankee,KAROL G,J Balvin,Ozuna",2019-07-19,301714,74,spotify:user:,2023-01-09T06:30:06Z,"reggaeton,reggaeton flow,trap boricua,trap latino,urbano latino,latin hip hop,reggaeton colombiano,puerto rican pop",0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,4
5BSclXJTa9B0iURhUjZo50,"0EmeFodog0BfCgMzAIvKQp,5sUrlPAHlS9NEirDB8SEbF","La Tortura (feat. Alejandro Sanz)","Fijación Oral, Vol. 1","Shakira,Alejandro Sanz",2005-06-03,212893,76,spotify:user:,2023-01-09T06:30:06Z,"colombian pop,dance pop,latin pop,cantautor,latin arena pop,mexican pop,rock en espanol,spanish pop",0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,4
5Uel5PmPBZICA0TQTI912U,"0b2GL7Y02vu50qieoQmw1w,0TnOYISbd1XYRBk9myaseg,0eHQ9o50hj6ZDNBt6Ys1sD,1xFn1xod58AGaSZjrxdiXA","Ay Mi Dios","Ay Mi Dios","IAmChino,Pitbull,Yandel,El Chacal",2016-02-22,252003,70,spotify:user:,2023-01-09T06:30:06Z,"cubaton,dominican pop,reggaeton,dance pop,miami hip hop,pop,pop rap,latin hip hop,urbano latino",0.761,0.829,0,-3.203,0,0.0682,0.169,0,0.189,0.814,92.034,4
6Y4PDQv4XjYjHLeLmvyOt0,"77ziqFxp5gaInVrF2lj4ht,1i8SpTcr7yvPOmcqrbnVXY","Si Te Vas","Si Te Vas","Sech,Ozuna",2019-09-26,204906,61,spotify:user:,2023-01-09T06:30:06Z,"panamanian pop,reggaeton,urbano latino,puerto rican pop,trap latino",0.73,0.644,0,-4.124,1,0.132,0.0933,0.00000456,0.143,0.554,174.101,4
3mQ6SLdxxaL52Yte7KF2Ks,"1vyhD5VmyZ7KMfW5gqLgo5","Morado","Morado","J Balvin",2020-01-09,200666,63,spotify:user:,2023-01-09T06:30:06Z,"reggaeton,reggaeton colombiano,urbano latino",0.881,0.696,11,-3.838,0,0.0797,0.137,0.0000413,0.0927,0.781,97.002,4
23WI5V2eD4EyGKxSl7Pyeq,"5NS0854TqZQVoRmJKSWtFZ,4VMYDCV2IEDYJArk749S6m","Andas En Mi Cabeza","Andas En Mi Cabeza","Chino & Nacho,Daddy Yankee",2016-02-19,247493,72,spotify:user:,2023-01-09T06:30:06Z,"electro latino,latin hip hop,latin pop,tropical,urbano latino,reggaeton",0.671,0.954,9,-1.87,1,0.13,0.0244,0,0.111,0.556,104.114,4
2kBgJXGbVA6WcA40IFA9KF,"2UoLlLFDkqewHH7EzaZcl7","Tu Cariñito","2 Grandes de la Salsa Vol. 4","Luisito Ayala Y La Puerto Rican Power",2008-11-11,251253,54,spotify:user:,2023-01-09T06:30:06Z,"salsa,salsa puertorriquena",0.691,0.873,5,-8.758,0,0.0382,0.33,0.00000163,0.0362,0.916,93.685,4
0e8DgtfJnWTBarF9YGMd0N,"7npqy7rgdX2D3yfVyWExKo","Ven Bailalo - Reggaeton Mix","Ven Bailalo (Reggaeton Mix)","Angel Y Khriz",2005-07-22,252773,5,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,latin pop,reggaeton,urbano latino",0.675,0.919,11,-6.075,0,0.0366,0.0606,0.00653,0.103,0.726,97.018,4
1RouRzlg8OKFeqc6LvdxmB,"1r4hJ1h58CWwUQe3MxPuau","Felices los 4","F.A.M.E.","Maluma",2018-05-18,230000,72,spotify:user:,2023-01-09T06:30:06Z,"reggaeton,reggaeton colombiano,urbano latino",0.766,0.756,5,-5.861,1,0.132,0.213,0,0.349,0.716,94.027,4
00i0O74dXdaKKdCrqHnfXm,"7slfeZO9LsJbWgpkIoXBUJ,3IzFiozYX6N0Qoz0drX8w8","La Mordidita (feat. Yotuel)","A Quien Quiera Escuchar (Deluxe Edition)","Ricky Martin,Yotuel",2015-02-10,211680,67,spotify:user:,2023-01-09T06:30:06Z,"latin pop,mexican pop,puerto rican pop",0.725,0.903,0,-2.955,1,0.0658,0.0344,0,0.183,0.946,142.006,4
3f5lA8nnc4YYF1qf78WpHw,"2R21vXR83lH98kGeO99Y66,5lwmRuXgjX8xIwlnauTZIP","Ella Quiere Beber - Remix","Ella Quiere Beber (Remix)","Anuel AA,Romeo Santos",2018-11-02,219357,76,spotify:user:,2023-01-09T06:30:06Z,"reggaeton,reggaeton flow,trap boricua,trap latino,urbano latino,bachata",0.75,0.665,8,-3.083,1,0.124,0.265,0,0.0515,0.697,95.239,4
2uzCfFYh6tSNFdz14ZIf3N,"2weA6hhVqTIN2gSn9PUB9U","La Negra Tiene Tumbao","La Negra Tiene Tumbao","Celia Cruz",2001-12-03,253346,55,spotify:user:,2023-01-09T06:30:06Z,"cha-cha-cha,cuban rumba,mambo,musica tradicional cubana,salsa,tropical",0.799,0.843,11,-4.424,0,0.053,0.0338,0.0000333,0.199,0.96,110.726,4
5y7DaS3jAc9eZzcSOoUIwU,"1i8SpTcr7yvPOmcqrbnVXY,1vyhD5VmyZ7KMfW5gqLgo5,37230BxxYs9ksS7OkZw3IU","Una Locura","ENOC","Ozuna,J Balvin,Chencho Corleone",2020-09-04,230693,74,spotify:user:,2023-01-09T06:30:06Z,"puerto rican pop,reggaeton,trap latino,urbano latino,reggaeton colombiano,reggaeton flow",0.714,0.761,5,-4.596,0,0.0427,0.139,0.00035,0.241,0.906,168.022,4
26QKsGW4hMuwiEE1ftUMHe,"4VMYDCV2IEDYJArk749S6m","Lo Que Pasó, Pasó","Barrio Fino (Bonus Track Version)","Daddy Yankee",2004-07-13,210933,79,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino",0.819,0.741,8,-6.538,0,0.0412,0.104,0,0.283,0.84,97.014,4
3rNe2VTczeYzTi6BT3dwKT,"33ScadVnbm2X8kkUqOkC6Z","Dile","Guayar Pegao","Don Omar",2021-08-05,206986,52,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,puerto rican pop,reggaeton,urbano latino",0.822,0.744,9,-6.096,1,0.094,0.173,0.0000703,0.0692,0.747,94.04,4
13HgktGt4RdYj0QmF1ELZO,"738wLrAtLtCtFOLvQBXOXp,1vyhD5VmyZ7KMfW5gqLgo5,2oQX8QiMXOyuqbcZEFsZfm,5fMUXHkw8R8eOP2RNVYEZX","Que Calor (feat. J Balvin & El Alfa)","Music Is The Weapon (Reloaded)","Major Lazer,J Balvin,El Alfa,Diplo",2021-03-26,169997,58,spotify:user:,2023-01-09T06:30:06Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,tropical house,reggaeton,reggaeton colombiano,urbano latino,dembow,rap dominicano,house",0.795,0.885,8,-4.13,1,0.0715,0.0375,0.00638,0.292,0.46,126.037,4
4VgYtXCVJ7IbWAZ5ryfvEQ,"1SupJlEpv7RS2tPNRaHViT,4VMYDCV2IEDYJArk749S6m","Muévelo","Muévelo","Nicky Jam,Daddy Yankee",2020-01-08,194892,65,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino",0.594,0.808,7,-2.409,1,0.0489,0.415,0.0000139,0.565,0.919,188.09,4
0sXvAOmXgjR2QUqLK1MltU,"4vhNDa5ycK0ST968ek7kRr,0EmeFodog0BfCgMzAIvKQp","La Bicicleta","El Dorado","Carlos Vives,Shakira",2017-05-26,227706,59,spotify:user:,2023-01-09T06:30:06Z,"champeta,colombian pop,latin pop,tropical,vallenato,dance pop",0.736,0.964,0,-2.147,1,0.129,0.198,0.00000232,0.336,0.953,179.935,4
3gR5KQnC8FYLoPG2LEfbGP,"13or1Wf6ipcvSIiurZATvw,0L921lGxWEpNId5sF8rBbl","Amor de Mis Amores","Greatest Cumbia Classics Of Colombia, Vol. 1","La Sonora Dinamita,Margarita",2015-07-01,246653,50,spotify:user:,2023-01-09T06:30:06Z,"cumbia,ranchera,salsa colombiana,tropical",0.669,0.824,4,-5.127,0,0.0514,0.36,0.0000884,0.124,0.9,104.031,4
15OjBeqNX3bShsGYQbteRv,"329e4yvIujISKGKz1BZZbO","La Tóxica","La Tóxica","Farruko",2020-07-24,180520,65,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.659,0.701,9,-4.107,1,0.164,0.0882,0,0.0866,0.623,91.97,4
5PXsZaT8cOxb4mXrA20PMQ,"1i8SpTcr7yvPOmcqrbnVXY","Baila Baila Baila","Nibiru","Ozuna",2019-11-29,158760,69,spotify:user:,2023-01-09T06:30:06Z,"puerto rican pop,reggaeton,trap latino,urbano latino",0.837,0.626,11,-5.674,0,0.152,0.0588,0,0.252,0.592,99.987,4
4bTZeO72FwMa6wKOiqoynL,"77ziqFxp5gaInVrF2lj4ht,1i8SpTcr7yvPOmcqrbnVXY,2R21vXR83lH98kGeO99Y66,1TtXnWcUs0FCkaZDPGYHdf,1SupJlEpv7RS2tPNRaHViT","Otro Trago - Remix","Otro Trago (Remix)","Sech,Ozuna,Anuel AA,Darell,Nicky Jam",2019-07-26,287773,70,spotify:user:,2023-01-09T06:30:06Z,"panamanian pop,reggaeton,urbano latino,puerto rican pop,trap latino,reggaeton flow,trap boricua,latin hip hop",0.725,0.79,0,-2.331,1,0.197,0.0711,0.00000114,0.0602,0.763,175.988,4
6U2NuJILEOEpW2tVCuqKHb,"4VMYDCV2IEDYJArk749S6m,1GDbiv3spRmZ1XdM1jQbT7,4obzFoKoKRHIphyHzJ35G3,4q3ewBCX7sLwd24euuV69X","Dura - Remix","Dura (Remix)","Daddy Yankee,NATTI NATASHA,Becky G,Bad Bunny",2018-04-27,242160,64,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino,latin pop,rap latina,dance pop,latin viral pop,pop,trap latino",0.772,0.803,1,-3.035,1,0.0468,0.188,0,0.434,0.853,94.981,4
5EJ2THuhAapEIeQOtXUQ0x,"7okwEbXzyT2VffBmyQBWLz","Oye Mi Amor","¿Dónde Jugarán Los Niños?","Maná",1992,263306,74,spotify:user:,2023-01-09T06:30:06Z,"latin arena pop,latin pop,latin rock,mexican pop,mexican rock,rock en espanol",0.543,0.903,11,-6.658,0,0.039,0.0102,0.00585,0.0862,0.962,162.241,4
4XTMj7kd8DHLl0r7ghmEAr,"1mux8L6xg2Cmrc7k0wQczl","Caraluna","Grandes Exitos","Bacilos",2006-05-23,266160,60,spotify:user:,2023-01-09T06:30:06Z,"colombian pop,latin pop,rock en espanol,tropical",0.76,0.773,9,-5.314,1,0.0675,0.176,0,0.1,0.895,102.789,4
3yEtuhGR8jOtusa29jWrhG,"4wLXwxDeWQ8mtUIRPxGiD6","Tu Amor Me Hace Bien - Salsa Version","Valio La Pena","Marc Anthony",2004-07-27,300160,69,spotify:user:,2023-01-09T06:30:06Z,"latin pop,modern salsa,salsa,tropical",0.691,0.658,0,-6.496,1,0.0359,0.398,0.0000458,0.112,0.617,97.68,4
3gD4J3RUHy4OUuZ3qAiaiG,"1i8SpTcr7yvPOmcqrbnVXY","Caramelo","Caramelo","Ozuna",2020-06-11,217546,64,spotify:user:,2023-01-09T06:30:06Z,"puerto rican pop,reggaeton,trap latino,urbano latino",0.728,0.806,6,-3.766,1,0.0623,0.0531,0.000301,0.153,0.698,168.084,4
58q2HKrzhC3ozto2nDdN4z,"4kYSro6naA4h99UJvo89HB,4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5","I Like It","Invasion of Privacy","Cardi B,Bad Bunny,J Balvin",2018-04-06,253390,77,spotify:user:,2023-01-09T06:30:06Z,"dance pop,pop,rap,viral rap,reggaeton,trap latino,urbano latino,reggaeton colombiano",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
5w9c2J52mkdntKOmRLeM2m,"4VMYDCV2IEDYJArk749S6m,3uZFBSsMiooimnprFL9jD1","Con Calma","Con Calma","Daddy Yankee,Snow",2019-01-24,193226,77,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino,canadian old school hip hop,reggae fusion",0.737,0.86,8,-2.652,0,0.0593,0.11,0.00000194,0.0574,0.656,93.989,4
4Pu0a2TuHOYtI4CCE3HEXI,"4SsVbpTthjScTS7U2hmr1X,77ziqFxp5gaInVrF2lj4ht,5lwmRuXgjX8xIwlnauTZIP","Sigues Con El - Remix","Sigues Con El (Remix)","Arcángel,Sech,Romeo Santos",2020-04-10,189566,63,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino,panamanian pop,bachata",0.747,0.693,1,-2.97,0,0.298,0.102,0.00000261,0.0872,0.736,175.994,4
2U2ej55JYqsDuUhAxvSIq9,"7qG3b048QCHVRO5Pv1T5lw,5luyt0SUvGkDMY4ILP6Qhl,2cy1zPcrFcXAJTP0APWewL","Bailando - Spanish Version","SEX AND LOVE (Deluxe)","Enrique Iglesias,Descemer Bueno,Gente De Zona",2014-01-01,243293,51,spotify:user:,2023-01-09T06:30:06Z,"latin pop,mexican pop,cubaton,latin hip hop",0.719,0.78,7,-3.506,1,0.118,0.0499,0.00000202,0.0398,0.96,90.936,4
14wf185UxfNbSy8dwt4r4q,"1yxSLGMDHlW21z4YXirZDS,1i8SpTcr7yvPOmcqrbnVXY,1OB278sOZVSFx5vXqYha83","MAMACITA","MAMACITA","Black Eyed Peas,Ozuna,J. Rey Soul",2020-04-10,249142,65,spotify:user:,2023-01-09T06:30:06Z,"dance pop,pop,pop rap,puerto rican pop,reggaeton,trap latino,urbano latino",0.894,0.635,2,-6.929,1,0.0473,0.193,0.00105,0.0823,0.428,105.013,4
5Fim1gaXBgsiFfsQAfQSDS,"1SupJlEpv7RS2tPNRaHViT","Hasta el Amanecer","Fénix","Nicky Jam",2017-01-20,198706,70,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino",0.832,0.608,6,-6.042,0,0.0385,0.282,0,0.0761,0.589,94.013,4
2SSYqDX8KTgy01NlqtUo0F,"0vR2qb8m9WHeZ5ByCbimq2,1SupJlEpv7RS2tPNRaHViT","Ya Me Enteré (feat. Nicky Jam) - Urban Version","Des/Amor","Reik,Nicky Jam",2016-06-17,219226,55,spotify:user:,2023-01-09T06:30:06Z,"latin arena pop,latin pop,mexican pop,latin hip hop,reggaeton,urbano latino",0.768,0.742,9,-6.308,1,0.0443,0.234,0,0.14,0.797,114.679,5
6RyaV7owmVU6fzEPE17sF1,"4VMYDCV2IEDYJArk749S6m","Que Tire Pa Lante","Que Tire Pa Lante","Daddy Yankee",2019-10-18,210520,66,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino",0.658,0.901,7,-2.814,1,0.0357,0.0478,0,0.12,0.708,93.979,4
3WXfQDsASfXrSojk9WB3aR,"7BFnoFhJjLWcsqmN3Hizqg,54h3j85gGrqCsfK8D0RuUM","En Barranquilla Me Quedo","32 Cañonazos","Joe Arroyo,La Verdad",2015-07-01,312480,58,spotify:user:,2023-01-09T06:30:06Z,"salsa,salsa colombiana,tropical",0.642,0.7,1,-9.213,1,0.0552,0.172,0.000232,0.0895,0.784,103.899,4
0OMRAvrtLWE2TvcXorRiB9,"2cy1zPcrFcXAJTP0APWewL,4wLXwxDeWQ8mtUIRPxGiD6","La Gozadera (feat. Marc Anthony)","Visualízate","Gente De Zona,Marc Anthony",2016-04-22,203160,72,spotify:user:,2023-01-09T06:30:06Z,"cubaton,latin hip hop,latin pop,modern salsa,salsa,tropical",0.616,0.989,9,-1.698,0,0.0483,0.166,0,0.172,0.902,95.036,4
6cy3ki60hLwimwIje7tALf,"1yxSLGMDHlW21z4YXirZDS,1vyhD5VmyZ7KMfW5gqLgo5","RITMO (Bad Boys For Life)","RITMO (Bad Boys For Life)","Black Eyed Peas,J Balvin",2019-10-12,221714,71,spotify:user:,2023-01-09T06:30:06Z,"dance pop,pop,pop rap,reggaeton,reggaeton colombiano,urbano latino",0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,4
129lYDVKnWtlJc2PZJviuA,"0UWZUmn7sybxMCqrw9tGa7","A Dios Le Pido","Un Día Normal","Juanes",2002-01-01,205373,71,spotify:user:,2023-01-09T06:30:06Z,"colombian pop,latin pop,mexican pop,rock en espanol,tropical",0.673,0.841,7,-3.564,1,0.0557,0.0683,0,0.0965,0.94,97.027,4
1LbGorB0xOfpiXQJFKB2Nd,"0TnOYISbd1XYRBk9myaseg,7iJrDbKM5fEkGdm5kpjFzS,37G8DfNgO4mQ3PKh5droSo","El Taxi","Dale","Pitbull,Sensato,Osmani Garcia "La Voz"",2015-07-17,249800,65,spotify:user:,2023-01-09T06:30:06Z,"dance pop,miami hip hop,pop,pop rap,dembow,dominican pop,rap dominicano,cubaton",0.869,0.691,7,-6.872,1,0.192,0.12,0,0.102,0.875,95.019,4
17Sfr3T1chYPGcmM4VlhCh,"2pZ81eCkqxemIjqqfE1fhE","Oiga, Mire, Vea","Sentimental de Punta a Punta","Guayacán Orquesta",1990-01-01,325642,65,spotify:user:,2023-01-09T06:30:06Z,"musica popular colombiana,salsa,salsa colombiana,tropical",0.634,0.779,10,-5.909,0,0.0478,0.44,0,0.05,0.854,179.963,4
1KSqYYJFyfTecXFk9M0prc,"3E6xrwgnVfYCrCs0ePERDz,1i8SpTcr7yvPOmcqrbnVXY","Escápate Conmigo (feat. Ozuna)","Victory","Wisin,Ozuna",2017-12-01,232786,70,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,reggaeton flow,urbano latino,puerto rican pop,trap latino",0.744,0.859,11,-3.166,1,0.0795,0.0256,0.0000627,0.0881,0.787,91.977,4
0VKkyBKCXyR99navhVRqcP,"21451j1KhjAiaYKflxBjr1","La player (Bandolera)","La Player (Bandolera)","Zion & Lennox",2018-02-23,249608,70,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino",0.769,0.838,2,-5.238,1,0.0633,0.16,0,0.0935,0.602,93.996,4
1q8NdCAQ9QUjpYiqzdd3mv,"0yNSzH5nZmHzeE2xn6Xshb","Atrévete-Te-Te","Calle 13 (Explicit Version)","Calle 13",2005,239306,73,spotify:user:,2023-01-09T06:30:06Z,"latin afrobeat,latin alternative,latin hip hop,puerto rican rock,rap conciencia,reggaeton,rock en espanol",0.829,0.878,9,-5.951,1,0.101,0.0959,0,0.776,0.883,87.991,4
0ueJesXdxikucezsJr2ejB,"4wLXwxDeWQ8mtUIRPxGiD6","Valió la Pena - Salsa Version","Valio La Pena","Marc Anthony",2004-06-24,289466,48,spotify:user:,2023-01-09T06:30:06Z,"latin pop,modern salsa,salsa,tropical",0.521,0.704,9,-5.772,0,0.0513,0.332,0.0000071,0.0665,0.846,98.364,4
2xcHJ5YpRL7wgSfsBnIktB,"33ScadVnbm2X8kkUqOkC6Z","Zumba","Don Omar Presents MTO2: New Generation","Don Omar",2012-01-01,263973,63,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,puerto rican pop,reggaeton,urbano latino",0.718,0.892,9,-3.494,0,0.0404,0.00175,0.0145,0.138,0.828,124.98,4
5iwz1NiezX7WWjnCgY5TH4,"4QVBYiagIaa6ZGSPMbybpy,329e4yvIujISKGKz1BZZbO","Calma - Remix","Calma (Remix)","Pedro Capó,Farruko",2018-10-05,238200,72,spotify:user:,2023-01-09T06:30:06Z,"latin pop,puerto rican pop,latin hip hop,reggaeton,trap latino,urbano latino",0.826,0.773,11,-4.218,0,0.0524,0.323,0,0.143,0.761,126.899,4
6Al0Kpd4VrRZ0Z4kTThNPa,"4vhNDa5ycK0ST968ek7kRr","Volví a Nacer","Corazón Profundo (Versión Deluxe)","Carlos Vives",2013-04-21,222213,66,spotify:user:,2023-01-09T06:30:06Z,"champeta,colombian pop,latin pop,tropical,vallenato",0.588,0.812,5,-4.172,1,0.0429,0.0171,0,0.111,0.512,97.98,4
2naqSVQHgiaoEpxtkVOhmK,"2ixSzFmACsZSsx40fXTNYk","Llorarás","Una Dimensión De Éxitos","Dimension Latina",1996-01-17,228554,73,spotify:user:,2023-01-09T06:30:06Z,"salsa,salsa venezolana,tropical",0.704,0.884,8,-6.275,1,0.0527,0.549,0.000364,0.0492,0.964,93.058,4
1vlw2pA2GXhqtDxGz1StsM,"7slfeZO9LsJbWgpkIoXBUJ","La Bomba","The Greatest Hits","Ricky Martin",2011,274040,43,spotify:user:,2023-01-09T06:30:06Z,"latin pop,mexican pop,puerto rican pop",0.714,0.96,10,-5.266,0,0.086,0.091,0.0000165,0.232,0.849,99.179,4
00Ro1lnV3V6i87aY4t8Q43,"7BFnoFhJjLWcsqmN3Hizqg","La rebelion","Sabor a Salsa","Joe Arroyo",2007-05-12,376013,0,spotify:user:,2023-01-09T06:30:06Z,"salsa,salsa colombiana,tropical",0.571,0.755,1,-7.907,1,0.0735,0.142,0.0000255,0.136,0.875,107.951,4
5YUyW9opqNsMSEzzecZih1,"1SupJlEpv7RS2tPNRaHViT,1vyhD5VmyZ7KMfW5gqLgo5","X","Intimo","Nicky Jam,J Balvin",2019-11-01,172854,73,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,reggaeton,urbano latino,reggaeton colombiano",0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,4
3J6vrRMz6EfwH2sgYiyNhc,"4GMgdB3vwbBOc42hbXEi9p,4VMYDCV2IEDYJArk749S6m,6eBYLQONaYZhZNAVK061t6,5WooWF4HvIcgW0BDA2VBPN,0tG3OtnzCjdbL1ZVkDprlS","Oye Mi Canto","N.O.R.E. Y La Familia","N.O.R.E.,Daddy Yankee,Nina Sky,Gemstar,Big Mato",2006-07-18,240973,65,spotify:user:,2023-01-09T06:30:06Z,"hardcore hip hop,hip hop,hip pop,queens hip hop,latin hip hop,reggaeton,urbano latino,urban contemporary",0.677,0.946,6,-2.887,1,0.0553,0.185,0.00000356,0.274,0.948,96.011,4
1SGpOusZOaKgoyicqZv5MW,"1mux8L6xg2Cmrc7k0wQczl","Mi primer millon","Grandes Exitos","Bacilos",2006-05-23,237386,52,spotify:user:,2023-01-09T06:30:06Z,"colombian pop,latin pop,rock en espanol,tropical",0.745,0.924,5,-3.898,1,0.0355,0.201,0.0000501,0.121,0.909,103.033,4
7CtbxAGq2P0jtYh6SH9DMR,"0GM7qgcRCORpGnfcN2tCiB,1vyhD5VmyZ7KMfW5gqLgo5","Agua (with J Balvin)","The SpongeBob Movie: Sponge On The Run (Original Motion Picture Soundtrack)","Tainy,J Balvin",2021-03-05,159665,66,spotify:user:,2023-01-09T06:30:06Z,"latin hip hop,latin pop,pop reggaeton,reggaeton,reggaeton flow,trap latino,urbano latino,reggaeton colombiano",0.778,0.651,9,-5.421,0,0.266,0.167,0,0.177,0.569,100.094,4
00gAVWgRJy92PCAHFzVu83,"4vhNDa5ycK0ST968ek7kRr","Pa' Mayte","La Tierra del Olvido (005)","Carlos Vives",1995-07-25,188720,61,spotify:user:,2023-01-09T06:30:06Z,"champeta,colombian pop,latin pop,tropical,vallenato",0.716,0.872,0,-7.336,0,0.0605,0.0287,0.00000628,0.117,0.967,123.852,4
7nKBxz47S9SD79N086fuhn,"7qG3b048QCHVRO5Pv1T5lw,5luyt0SUvGkDMY4ILP6Qhl,21451j1KhjAiaYKflxBjr1","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias,Descemer Bueno,Zion & Lennox",2017-02-24,207680,68,spotify:user:,2023-01-09T06:30:06Z,"latin pop,mexican pop,latin hip hop,reggaeton,urbano latino",0.688,0.822,0,-3.304,1,0.0537,0.0642,0,0.241,0.66,91.011,4
36SJ7ZFx8J1f1RsewmUwMX,"65c5si0ePAwkOCn4M35Ho7","Magalenha","Brasileiro","Sérgio Mendes",1992-06-17,216933,66,spotify:user:,2023-01-09T06:30:06Z,"bossa nova,brazilian jazz,samba",0.82,0.634,9,-13.816,1,0.0747,0.128,0,0.0971,0.716,116.625,4
