Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2gpQi3hbcUAcEG8m2dlgfB,"3vQ0GE3mI0dAaxIMYe5g7z","Plan A","Plan A","Paulo Londra",2022-03-23,178202,70,spotify:user:,2023-03-07T17:44:35Z,"argentine hip hop,trap argentino,trap latino,urbano latino",0.583,0.834,0,-4.875,1,0.0444,0.0495,0,0.0658,0.557,173.935,4
6TBzRwnX2oYd8aOrOuyK1p,"3l9G1G9MxH6DaRhwLklaf5,7Gi6gjaWy3DxyilpF1a8Is","Fin de Semana","Fin de Semana","Oscar Maydon,Junior H",2023-01-13,224920,89,spotify:user:,2023-03-07T17:44:35Z,"corrido,nueva musica mexicana,corridos tumbados,musica mexicana,sad sierreno,sierreno",0.699,0.541,0,-4.943,1,0.0826,0.0628,0,0.0916,0.365,98.395,4
4ilZV1WNjL7IxwE81OnaRY,"4yjm4SvYqC5FFuLbB6TyHr","Gatita","Gatita","Bellakath",2022-10-05,153062,81,spotify:user:,2023-03-07T17:44:35Z,"perreo,urbano latino,urbano mexicano",0.895,0.847,7,-5.25,1,0.0519,0.16,0.223,0.338,0.735,101.006,4
5NxhMcHSVY3Z7ykWxZf3aj,"6nVcHLIgY5pE2YCl8ubca1,2LRoIwlKmHjgvigdNGBHNo,77ziqFxp5gaInVrF2lj4ht","En La De Ella","En La De Ella","Jhayco,Feid,Sech",2022-10-21,230653,79,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,trap latino,urbano latino,colombian pop,pop reggaeton,reggaeton colombiano,panamanian pop",0.816,0.77,1,-5.477,1,0.0538,0.0798,0,0.118,0.671,96.99,4
0rsTDgGRlXKuzSAxcdb4Ns,"77ziqFxp5gaInVrF2lj4ht,0QHgL1lAIqAw0HtD7YldmP","Borracho","Borracho","Sech,DJ Khaled",2021-11-26,219750,62,spotify:user:,2023-03-07T17:44:35Z,"panamanian pop,reggaeton,urbano latino,hip hop,miami hip hop,pop rap,rap,southern hip hop,trap",0.787,0.748,8,-3.752,0,0.0797,0.571,0,0.214,0.703,93.006,4
7MkylDYvKTSuWgrsBhHlsG,"716NhGYqD1jl2wI1Qkgq36,1bAftSH8umNcGZ0uyV7LMg","Duki: Bzrp Music Sessions, Vol. 50","Duki: Bzrp Music Sessions, Vol. 50","Bizarrap,Duki",2022-11-16,221303,77,spotify:user:,2023-03-07T17:44:35Z,"argentine hip hop,pop venezolano,trap argentino,trap latino,urbano latino,trap triste",0.535,0.874,9,-2.248,0,0.137,0.371,0,0.192,0.323,140.006,4
4gzsuuZypVbxs0Af1LSZyB,"0GM7qgcRCORpGnfcN2tCiB,4q3ewBCX7sLwd24euuV69X,2QWIScpFDNxmS6ZEMIUvgm","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Tainy,Bad Bunny,Julieta Venegas",2021-10-05,207301,81,spotify:user:,2023-03-07T17:44:35Z,"latin hip hop,latin pop,pop reggaeton,reggaeton,reggaeton flow,trap latino,urbano latino,latin alternative,latin rock,rock en espanol",0.639,0.703,4,-6.33,0,0.0794,0.0889,0.00000178,0.0865,0.138,169.888,4
0G2zPzWqVjR68iNPmx2TBe,"0Q8NcsJwoCbZOHHW63su5S,4q3ewBCX7sLwd24euuV69X,77ziqFxp5gaInVrF2lj4ht","Volando - Remix","Volando (Remix)","Mora,Bad Bunny,Sech",2021-07-08,273474,79,spotify:user:,2023-03-07T17:44:35Z,"trap latino,urbano latino,reggaeton,panamanian pop",0.659,0.688,6,-4.649,1,0.0673,0.207,0,0.113,0.632,153.979,4
2vmfvSoZBFAt9hhRoEByLi,"1qto4hHid1P71emI6Fd8xi,4q3ewBCX7sLwd24euuV69X","Volví","Volví","Aventura,Bad Bunny",2021-08-03,230125,78,spotify:user:,2023-03-07T17:44:35Z,"bachata,bachata dominicana,latin hip hop,latin pop,tropical,urbano latino,reggaeton,trap latino",0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,4
4HzqWEdAbzcVFDv0pvxV4w,"1r4hJ1h58CWwUQe3MxPuau","Sobrio","Sobrio","Maluma",2021-07-08,201180,78,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,reggaeton colombiano,urbano latino",0.762,0.77,5,-2.758,1,0.223,0.138,0,0.15,0.631,177.998,4
6GPBXtnSepHovJi1uD1Ggj,"14zUHaJZo1mnYtn6IBRaRP,1r4hJ1h58CWwUQe3MxPuau","La Botella","La Última Promesa","Justin Quiles,Maluma",2021-08-19,226010,64,spotify:user:,2023-03-07T17:44:35Z,"latin hip hop,reggaeton,trap latino,urbano latino,reggaeton colombiano",0.79,0.766,6,-3.497,0,0.111,0.324,0,0.0832,0.825,82.026,4
2JPLbjOn0wPCngEot2STUS,"4q3ewBCX7sLwd24euuV69X","Yonaguni","Yonaguni","Bad Bunny",2021-06-04,206710,84,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,trap latino,urbano latino",0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,0.44,179.951,4
1O2pcBJGej0pmH2Y9XZMs6,"1Yj5Xey7kTwvZla8sqdsdE","Una Noche en Medellín","Una Noche en Medellín","Cris Mj",2022-01-21,153750,84,spotify:user:,2023-03-07T17:44:35Z,"mambo chileno,urbano chileno,urbano latino",0.87,0.548,10,-5.253,0,0.077,0.0924,0.000046,0.0534,0.832,96.018,4
6i1g5ZRmJZAkDwBaUZ3f2i,"4axKuDPr6WKcDCyh8vueTY","Caile","L3tra","Luar La L",2020-12-18,141340,79,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,reggaeton flow,trap latino,urbano latino",0.704,0.756,0,-4.948,1,0.448,0.298,0.00000375,0.0852,0.461,121.737,3
5TMLavqGRKNxgzMBrVpC9R,"7c53ZFyajVMTo08HmvoB6b,7eLcDZDYHXZCebtQmVFL25","Mon Amour - Remix","Mon Amour (Remix)","zzoilo,Aitana",2021-08-18,179940,79,spotify:user:,2023-03-07T17:44:35Z,"latin pop,latin talent show,spanish pop",0.748,0.761,2,-6.621,1,0.102,0.122,0.00000656,0.0984,0.362,116.041,4
6DoL1yYIwEW7VZMRaJhoJI,"0qTZZWLzuD59Un5r1speHm,2R21vXR83lH98kGeO99Y66,37230BxxYs9ksS7OkZw3IU,12vb80Km0Ew53ABfJOepVz","La Llevo Al Cielo (Ft. Ñengo Flow)","La Llevo Al Cielo (Ft. Ñengo Flow)","Chris Jedi,Anuel AA,Chencho Corleone,Ñengo Flow",2022-05-20,254920,80,spotify:user:,2023-03-07T17:44:35Z,"latin hip hop,reggaeton,reggaeton flow,trap latino,urbano latino,trap boricua",0.795,0.845,9,-3.809,0,0.135,0.105,0.0000114,0.172,0.769,170.023,4
3JCaq3KDSROg3TXhdiDa9n,"6nVcHLIgY5pE2YCl8ubca1,2R21vXR83lH98kGeO99Y66","Ley Seca","Timelezz","Jhayco,Anuel AA",2021-09-03,263253,74,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,trap latino,urbano latino,reggaeton flow,trap boricua",0.759,0.842,8,-3.758,1,0.096,0.101,0,0.134,0.584,105.059,4
23Lyy7ZXRvzfgH4JtDkKrX,"6XkjpgcEsYab502Vr1bBeW","No Se Va - En Vivo","No Se Va (En Vivo)","Grupo Frontera",2022-04-28,194019,86,spotify:user:,2023-03-07T17:44:35Z,"musica chihuahuense,nueva musica mexicana",0.594,0.527,0,-9.335,1,0.0335,0.121,0,0.234,0.692,172.712,4
5qP24CrDI0rmY5zwRvUfzU,"52iwsT98xCoGgiGntTiR7K","AHORA QUÉ","DONDE QUIERO ESTAR","Quevedo",2023-01-20,171428,80,spotify:user:,2023-03-07T17:44:35Z,"rap canario",0.447,0.765,2,-5.457,0,0.0943,0.212,0,0.128,0.542,101.545,3
6PDlkWmrq2ZKiUuFt2aQsH,"14zUHaJZo1mnYtn6IBRaRP,4VVEpEhC8NcR7AqNEds42U,21451j1KhjAiaYKflxBjr1","Loco","Loco","Justin Quiles,Chimbala,Zion & Lennox",2021-05-13,231603,70,spotify:user:,2023-03-07T17:44:35Z,"latin hip hop,reggaeton,trap latino,urbano latino,dembow,dominican pop,rap dominicano",0.77,0.899,8,-2.981,1,0.0494,0.222,0.00000114,0.0894,0.851,128.05,4
31i56LZnwE6uSu3exoHjtB,"4q3ewBCX7sLwd24euuV69X","Neverita","Un Verano Sin Ti","Bad Bunny",2022-05-06,173119,86,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,trap latino,urbano latino",0.876,0.498,10,-7.511,1,0.0478,0.0706,0,0.143,0.428,122.016,4
3M23T72K5eqHI2GzdFMMHE,"2R21vXR83lH98kGeO99Y66","Brother","Brother","Anuel AA",2022-09-14,209578,60,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,reggaeton flow,trap boricua,trap latino,urbano latino",0.592,0.625,10,-6.203,0,0.2,0.618,0.0000971,0.287,0.555,166.018,4
66S2z95FN3nUAr9S1gUIsp,"2NfSBtmWe7oPw1EmetJVso","Ella","Ella","Boza",2021-04-16,221407,62,spotify:user:,2023-03-07T17:44:35Z,"panamanian pop,reggaeton,urbano latino",0.852,0.593,6,-5.892,1,0.0702,0.386,0.168,0.154,0.87,90.002,4
3gfSH9aYZbyGjdmbeoWliw,"12GqGscKJx3aE4t07u7eVZ,0pePYDrJGk8gqMRbXrLJC8","Siempre Pendientes","Siempre Pendientes","Peso Pluma,Luis R Conriquez",2022-08-15,186828,83,spotify:user:,2023-03-07T17:44:35Z,"sad sierreno,corrido,nueva musica mexicana",0.774,0.748,0,-7.086,1,0.0352,0.331,0.0057,0.126,0.714,135.929,3
6y8z28epOv5FlaxDv1Lo5B,"7j6DKwmjbxvpQO8h914uEz","Jordan","Jordan","Ryan Castro",2022-05-24,176142,76,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,trap colombiano,urbano latino",0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,4
2lmWwBLVJ2P0HX491zkYws,"5XJDexmWFLWOkjOEjOVX3e","Mbappe","SEN2 KBRN VOL. 2","Eladio Carrion",2022-11-18,147692,79,spotify:user:,2023-03-07T17:44:35Z,"trap boricua,trap latino,trap triste,urbano latino",0.712,0.684,7,-4.887,1,0.0512,0.548,0,0.168,0.513,130.038,4
4SSbtLDkepeOHAckM1FCBP,"2oQX8QiMXOyuqbcZEFsZfm,3RtNN1VnooWEn3KQk03DUL,2x7PC78TmgqpEIjaGAZ0Oz","LOS APARATOS","LOS APARATOS","El Alfa,Noriel,Trueno",2022-08-03,232843,68,spotify:user:,2023-03-07T17:44:35Z,"dembow,rap dominicano,reggaeton,urbano latino,latin hip hop,reggaeton flow,trap latino,argentine hip hop,bases de freestyle,trap argentino",0.868,0.878,1,-3.294,1,0.038,0.0509,0.00052,0.0857,0.899,112.987,4
5fwSHlTEWpluwOM0Sxnh5k,"329e4yvIujISKGKz1BZZbO","Pepas","Pepas","Farruko",2021-06-24,287120,82,spotify:user:,2023-03-07T17:44:35Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,4
1dm6z1fWB0cErMszU25dy2,"4q3ewBCX7sLwd24euuV69X","Después de la Playa","Un Verano Sin Ti","Bad Bunny",2022-05-06,230400,80,spotify:user:,2023-03-07T17:44:35Z,"reggaeton,trap latino,urbano latino",0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,0.607,78.293,4
6riuMNiPqRmE4LPJZGzIuv,"2oQX8QiMXOyuqbcZEFsZfm,2iI5KWXLjw1tqLQsdjuo0e","Gogo Dance","Sabiduria","El Alfa,Chael Produciendo",2022-04-07,173389,70,spotify:user:,2023-03-07T17:44:35Z,"dembow,rap dominicano,reggaeton,urbano latino",0.596,0.868,8,-4.95,1,0.161,0.12,0.518,0.0514,0.705,118.02,4
4fSIb4hdOQ151TILNsSEaF,"1mcTU81TzQhprhouKaTkpq","Todo De Ti","Todo De Ti","Rauw Alejandro",2021-05-20,199604,79,spotify:user:,2023-03-07T17:44:35Z,"puerto rican pop,trap latino,urbano latino",0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,4
