Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3B5yl01KF06NkYG39BdTBa,"0H39MdGGX6dbnnQPt6NQkZ,7tYKF4w9nC0nq9CsPZTHyP","Just For Me (with SZA) - Space Jam: A New Legacy","Just For Me (Space Jam: A New Legacy)","SAINt JHN,SZA",2021-06-11,217394,56,spotify:user:,2023-03-17T04:01:00Z,"melodic rap,rap,slap house,pop,r&b",0.699,0.689,4,-4.336,0,0.0581,0.289,0.0000162,0.238,0.599,98.95,4
37S1u9dpiGeBO80Lk9msLy,"7tjVFCxJdwT4NdrTmjyjQ6","Time Machine","Public Displays Of Affection: The Album","Muni Long",2022-09-23,222095,59,spotify:user:,2023-03-17T04:01:00Z,"indie r&b,pop,pop r&b,r&b",0.662,0.516,2,-5.143,0,0.0375,0.0167,0.0003,0.134,0.181,87.099,4
1jBKtzlwTVtCrScpiiHiKT,"6qgnBH6iDM91ipVXv28OMu,3Y7RZ31TRPVadSFVy1o8os","Intimidated (feat. H.E.R.)","Intimidated","KAYTRANADA,H.E.R.",2021-11-19,207840,50,spotify:user:,2023-03-17T04:01:00Z,"escape room,lgbtq+ hip hop,pop,r&b",0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,4
6XHVuErjQ4XNm6nDPVCxVX,"7bXgB6jMjp9ATFy66eO08Z,3TVXtAsR1Inumwj472S9r4","No Guidance (feat. Drake)","Indigo","Chris Brown,Drake",2019-06-28,260640,78,spotify:user:,2023-03-17T04:01:00Z,"dance pop,r&b,canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.696,0.454,1,-6.756,0,0.153,0.123,0,0.155,0.136,92.928,4
2fXwCWkh6YG5zU1IyvQrbs,"7tYKF4w9nC0nq9CsPZTHyP","Broken Clocks","Ctrl","SZA",2017-06-09,231253,79,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.692,0.684,6,-7.364,1,0.155,0.131,0,0.156,0.406,112.912,4
3draIIDdWX6FpZCc5D9WXA,"7e1ICztHM2Sc4JNLxeMXYl,7Aq8lpLMSt1Zxu56pe9bmp","What's Up (feat. Jagged Edge)","Working On My Karma","dvsn,Jagged Edge",2022-10-28,219729,54,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,pop,r&b,trap soul,urban contemporary,atl hip hop,contemporary r&b,dance pop,hip hop,hip pop,neo soul,pop rap,quiet storm,southern hip hop",0.657,0.655,10,-4.048,0,0.0465,0.34,0,0.0285,0.651,132.153,4
4rvzmiYWfzfQ3tnXEt1KQv,"756t7CBmWLNYsshVtS6P44,7bXgB6jMjp9ATFy66eO08Z","Do I Ever (feat. Chris Brown)","Still FWM","Tone Stith,Chris Brown",2021-10-15,190056,56,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,chill r&b,indie r&b,pop r&b,r&b,trap soul,dance pop",0.453,0.461,1,-6.387,1,0.0533,0.0319,0,0.142,0.414,98.172,4
1nIhLChEGB8Y2dP7CHt3PN,"6pOz4M7D8ENqfLSFvciEuV","Foreigner","Foreigner","Nonso Amadi",2022-02-24,234384,50,spotify:user:,2023-03-17T04:01:00Z,"afropop,alte,nigerian pop",0.718,0.537,1,-7.788,0,0.0772,0.246,0.0266,0.113,0.602,100.247,4
5shQWg4uYedbUEoqnwG5ds,"0f2YkMXwFNJNSX7MymevKE,6jGMq4yGs7aQzuGsMgVgZR","24 Hrs (feat. Lil Tjay)","S2ML","Kaash Paige,Lil Tjay",2022-11-18,167945,53,spotify:user:,2023-03-17T04:01:00Z,"r&b,brooklyn drill,melodic rap,nyc rap",0.528,0.417,8,-9.803,0,0.188,0.39,0,0.101,0.08,100.422,4
3xVZYkcuWalGudeKl861wb,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr","Smokin Out The Window","An Evening With Silk Sonic","Bruno Mars,Anderson .Paak,Silk Sonic",2021-11-11,197442,76,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,escape room,neo soul",0.627,0.618,2,-8.529,1,0.0437,0.0558,0,0.351,0.848,82.03,4
3MEruRteiUZXkStfTlZqRn,"6cK3NBO6uP7hh0oyuVELFl,5ZS223C6JyBfXasXxrRqOk","Back to the Streets (feat. Jhené Aiko)","Back to the Streets (feat. Jhené Aiko)","Saweetie,Jhené Aiko",2020-10-23,189496,62,spotify:user:,2023-03-17T04:01:00Z,"cali rap,dance pop,pop,rap,trap queen,r&b,urban contemporary",0.865,0.792,4,-4.207,1,0.0677,0.168,0.0000146,0.107,0.562,101.985,4
5ScbulRnixQ2XAdvrPMFjz,"3TVXtAsR1Inumwj472S9r4,7c0XG5cIJTrrAgEC3ULPiq","Get Along Better","Certified Lover Boy","Drake,Ty Dolla $ign",2021-09-03,229303,69,spotify:user:,2023-03-17T04:01:00Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,dance pop,pop,pop rap,r&b,southern hip hop,trap,trap soul",0.32,0.466,8,-6.77,1,0.0374,0.00645,0,0.133,0.338,177.693,3
3r2Z4hmANBTGpedJw7Ln7x,"0oIjVtSreeU9ldQZFdQZn2,0bdJZl7TDeiymDYzMJnVh2,6JvU33PZ8MtZyeFTESr09O","Tell Somebody","Figure It Out","Sage Harris,Preme,Kap G",2022-04-27,199180,32,spotify:user:,2023-03-17T04:01:00Z,"canadian hip hop,canadian trap,toronto rap,trap,trap soul,atl hip hop,chicano rap,melodic rap,vapor trap",0.642,0.569,7,-9.866,0,0.444,0.0659,0,0.374,0.21,75.002,4
21HeQbniFVvdtVZVyl8ORw,"4qBgvVog0wzW75IQ48mU7v","Sunday","It's Not So Bad","KYLE",2022-01-30,209774,54,spotify:user:,2023-03-17T04:01:00Z,"pop,pop rap,rap,viral rap",0.811,0.552,2,-6.419,0,0.111,0.113,0.00000119,0.0918,0.618,166.112,4
74CjepodJooOCQkrGCwE4C,"20s0P9QLxGqKuCsGwFsp7w,7bXgB6jMjp9ATFy66eO08Z","Get Back (feat. Chris Brown)","Get Back (feat. Chris Brown)","Mario,Chris Brown",2021-10-29,222168,56,spotify:user:,2023-03-17T04:01:00Z,"dance pop,hip pop,pop,pop r&b,r&b,urban contemporary",0.664,0.45,8,-9.125,1,0.166,0.204,0.00000445,0.171,0.254,90.991,4
0LJFQp5QziQP4QjUybN9yP,"35R1B97CfrqKFFI3QBkTDx","Toxic","Toxic","RealestK",2021-12-17,140068,60,spotify:user:,2023-03-17T04:01:00Z,"pop",0.642,0.387,1,-10.852,0,0.0613,0.401,0.00000611,0.11,0.585,151.034,4
4ATldz2t0zMGWtFK3uqDL4,"3Z7onAknzpinUu3KtmgeZb","D4U - Spotify Singles","D4U - Spotify Singles","Avenoir",2022-10-19,160487,51,spotify:user:,2023-03-17T04:01:00Z,"",0.799,0.442,1,-11.894,0,0.036,0.342,0.00000375,0.206,0.788,123.009,4
6EsOT4Yq4BavQSJ4sEe9dw,"0Ek89uaJyo6NfWK22awFvI,5Vuvs6Py2JRU7WiFDVsI7J","Slow Down (feat. Lucky Daye)","Slow Down (feat. Lucky Daye)","VanJess,Lucky Daye",2021-08-13,227673,51,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,chill r&b,indie r&b,indie soul,r&b,pop",0.681,0.576,1,-6.483,0,0.0425,0.21,0.0000327,0.376,0.334,113.057,4
7BAreLM0Yif723pgS8Kydl,"5hhgghBFkLDdMn93GW4x3I,2HPaUgqeutzr3jx5a9WyDV","No Fuss","No Fuss","OG Parker,PARTYNEXTDOOR",2022-01-28,190111,57,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b,rap,toronto rap,urban contemporary",0.626,0.445,10,-5.143,0,0.0507,0.285,0.00000776,0.0999,0.25,71.352,4
3JEJwjqLkg2Jbau5922CAb,"2HPaUgqeutzr3jx5a9WyDV","Her Way","PARTYNEXTDOOR TWO","PARTYNEXTDOOR",2014-07-29,216630,78,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b,rap,toronto rap,urban contemporary",0.542,0.487,1,-9.53,1,0.0286,0.0544,0.000885,0.0872,0.119,111.307,4
5KE9b4x7Zj2A8XtbkqhqTe,"246dkjvS1zLTtiykXe5h60,7tYKF4w9nC0nq9CsPZTHyP","Staring At The Sun (feat. SZA)","Hollywood's Bleeding","Post Malone,SZA",2019-09-06,168280,66,spotify:user:,2023-03-17T04:01:00Z,"dfw rap,melodic rap,rap,pop,r&b",0.724,0.772,6,-4.389,0,0.184,0.25,0,0.308,0.347,95.074,4
5uXO1sjZ7VbNKexKaFRna3,"20wkVLutqVOYrc0kxFs7rA,65dGLGjkw3UbddUg2GKQoZ","Please Do Not Lean (feat. BADBADNOTGOOD)","Please Do Not Lean","Daniel Caesar,BADBADNOTGOOD",2022-04-22,240937,67,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,pop,r&b,alternative hip hop,canadian modern jazz,escape room,indie soul",0.67,0.41,1,-13.444,1,0.0381,0.241,0.00000855,0.167,0.46,127.972,4
4Ovm6d3qx2fKyDDq2uVb6K,"7e1ICztHM2Sc4JNLxeMXYl","If I Get Caught","Working On My Karma","dvsn",2022-10-28,186114,53,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,pop,r&b,trap soul,urban contemporary",0.797,0.492,8,-5.288,0,0.0815,0.159,0,0.0584,0.875,149.019,3
5RG1HRQocUAafoCrGd9lY5,"332mFY6yBda91AsIOSKirG","LIMB","Don't Throw Rocks At The Moon","Planet Giza",2021-02-12,104827,63,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,indie hip hop,indie r&b,montreal indie,viral rap",0.467,0.272,8,-13.789,0,0.0382,0.879,0,0.272,0.372,87.262,4
59nOXPmaKlBfGMDeOVGrIK,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4,687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","I NEVER LIKED YOU","Future,Drake,Tems",2022-04-29,189893,85,spotify:user:,2023-03-17T04:01:00Z,"atl hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop,toronto rap,afro r&b,alte,nigerian pop,r&b",0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
1REVvAphiSTJyKQ1fDpHa4,"2YZyLoL8N0Wb9xBt1NhZWg,57LYzLEk2LcFghVwuWbcuS,6FD0unjzGQhX3b6eMccMJe","Purple Hearts","Mr. Morale & The Big Steppers","Kendrick Lamar,Summer Walker,Ghostface Killah",2022-05-13,329295,69,spotify:user:,2023-03-17T04:01:00Z,"conscious hip hop,hip hop,rap,west coast rap,pop,r&b,alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,southern hip hop",0.567,0.824,3,-6.973,0,0.296,0.167,0.00000265,0.149,0.737,138.202,4
6VYBCG9nCZwUUImVqZQVet,"4qXC0i02bSFstECuXP2ZpL","Every Good Girl","Before You Go","Blxst",2022-04-22,176850,54,spotify:user:,2023-03-17T04:01:00Z,"pop rap,westcoast flow",0.53,0.937,0,-2.757,1,0.321,0.0457,0,0.151,0.46,92.916,4
0IomPr5dBXw2sIkZKvZSSp,"5Bo5WRNdz8ZOSVA6nJs5M9","Spin the Block","Spin the Block","RAAHiiM",2022-11-10,229052,54,spotify:user:,2023-03-17T04:01:00Z,"indie r&b,pop r&b,trap soul",0.545,0.272,6,-11.798,0,0.0992,0.108,0.000103,0.125,0.293,119.558,3
