Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7tqs4OKzl896INyq5af4Qu,"14uVJsPC4DByeuD0cq36ez,2inX1svE5swPuIBIJdrFyo,3kh6Ltl9keXAm5NcLvdSjI,1PUEwFv131uL8pigp6fNlG","Treat U Good","Treat U Good","Moods,Noah Slee,Lyriya,MERON",2022-08-26,217791,42,spotify:user:,2023-03-24T04:01:00Z,"chillhop,indie soul,new french touch,vapor twitch",0.66,0.679,10,-7.609,0,0.197,0.0762,0.00112,0.139,0.597,93.042,3
5nR6MBAFCdusf8C3BZGtop,"062tCT8GVioC9EMiI9jeOV,5CxuyyJLIDYZq0nXOOTslo","HANG LOW (feat. James Robinson)","BLK VINTAGE","BLK ODYSSY,James Robinson",2021-08-27,152524,60,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,indie r&b,indie soul",0.443,0.662,9,-6.544,0,0.502,0.277,0.0246,0.102,0.372,169.994,4
2iq4Pc3NhTJU466gppAKCX,"5rvubrGTRPAX7N3RZZ9wS0","Problems","Problems","St. Panther",2021-09-17,154768,49,spotify:user:,2023-03-24T04:01:00Z,"indie r&b",0.812,0.539,11,-7.24,0,0.125,0.235,0.749,0.11,0.195,99.929,4
3xfz3yzwXhSQCSvJXoM7fY,"4C9Tvlt8v7d8R6h98FgdUy,73sIBHcqh3Z3NyqHKZ7FOL","I Love You More Than You Know (feat. Childish Gambino)","Hummingbird","bLAck pARty,Childish Gambino",2022-08-05,263360,51,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,indie r&b,indie soul,viral rap,atl hip hop,hip hop,pop,rap",0.625,0.592,11,-8.034,0,0.0363,0.0971,0.073,0.119,0.217,88.04,4
6rRCyEuP7uDdX7ste026ky,"6aiFCgyKNwF9Rv5TOxnE8E","Breathe","Simple.","IDK",2022-05-06,186742,45,spotify:user:,2023-03-24T04:01:00Z,"dmv rap,hip hop,rap,trap,underground hip hop,viral rap",0.706,0.688,6,-6.838,0,0.0698,0.00988,0.0407,0.0839,0.458,100.016,4
33aO3exOKzz0EtN1Web9oN,"1ikg4sypcURm8Vy5GP68xb,0PALShJ4yMcson9zvQaqlM","High Beams","High Beams","Magic City Hippies,Nafets",2021-07-23,210853,37,spotify:user:,2023-03-24T04:01:00Z,"indie r&b,indie soul,miami indie,modern rock,vapor soul",0.796,0.731,1,-6.644,1,0.0741,0.284,0.0632,0.136,0.892,107.014,4
41h9PjfBH6mVDPMkLc6zsg,"5Vuvs6Py2JRU7WiFDVsI7J,2YqJwmohaNjg9lg51flSax","Compassion (feat. Chiiild)","Candydrip","Lucky Daye,Chiiild",2022-03-10,262466,44,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,indie r&b,pop,r&b",0.683,0.549,4,-9.101,0,0.0287,0.401,0.00882,0.199,0.449,108.023,4
6OquGsVTLqZHyxqG0PLwFz,"4UpA1KitN1RgIZVyWDbZ0U,3jK9MiCrA42lLAdMGUZpwa,1YfEcTuGvBQ8xSD1f53UnK,7hJcb9fa4alzcOq3EaNPoG","PiLOT (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)","NOT TiGHT","DOMi & JD BECK,Anderson .Paak,Busta Rhymes,Snoop Dogg",2022-07-29,202451,55,spotify:user:,2023-03-24T04:01:00Z,"escape room,east coast hip hop,hardcore hip hop,hip hop,hip pop,pop rap,rap,g funk,gangster rap,west coast rap",0.542,0.485,5,-13.131,0,0.439,0.792,0.00198,0.102,0.698,174.836,3
3onuWjUbFaNSdAMD5Z2UOQ,"7MNEVabc4cs19CbzAFZmXz,6TvjXbopXg71XRM9OZWqUc,1ybINI1qPiFbwDXamRtwxD","This Morning (feat. Arin Ray & Smino)","DRONES","Terrace Martin,Arin Ray,Smino",2021-11-05,223991,44,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,indie r&b,indie soul,neo soul,chill r&b,pop r&b,r&b,trap soul,hip hop,rap,underground hip hop,viral rap",0.685,0.733,1,-6.184,1,0.143,0.00462,0.0000132,0.293,0.55,157.936,4
0yeDzSWRH7HDeWMcXvgUaA,"6iWuBN32BqCJAeXW6o3nil","Agreeable","Agreeable","Cautious Clay",2020-09-15,134970,36,spotify:user:,2023-03-24T04:01:00Z,"indie r&b,nyc pop,pop",0.678,0.68,0,-5.477,1,0.0324,0.42,0.0401,0.139,0.673,93.021,4
2QdSb68BzZGMgCbsrFmSLc,"687cZJR45JO7jhk1LHIbgq","Higher","For Broken Ears","Tems",2020-09-25,196204,71,spotify:user:,2023-03-24T04:01:00Z,"afro r&b,alte,nigerian pop,r&b",0.609,0.581,2,-10.854,1,0.277,0.509,0,0.283,0.528,102.964,3
6tB8FBxG0bJNt9zm7hIfij,"0IbD9X6mgxyaIKT3aqzioT,6sqZoZxe9BQwk7Zxh6STfF","Float","Float / A View From The Sky","Harrison,Kadhja Bonet",2023-02-08,145434,29,spotify:user:,2023-03-24T04:01:00Z,"future funk,toronto indie,alternative r&b,indie jazz,indie soul,psychedelic soul",0.744,0.557,0,-7.843,0,0.209,0.893,0.00108,0.108,0.639,141.99,4
5YNqZH6TOzS2DkqxLKbwQT,"5vQr71zjhOUi0RPPeQE6bE","My Sunrise","My Sunrise","Ruti",2021-01-22,189333,42,spotify:user:,2023-03-24T04:01:00Z,"",0.506,0.68,2,-5.639,0,0.0406,0.452,0.00000329,0.278,0.631,89.786,4
0hZIaQMGqu41dozEwqVa1b,"3QTDHixorJelOLxoxcjqGx","Satisfaction","Satisfaction","SiR",2022-05-05,130981,60,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,hip hop,indie r&b,indie soul,la pop,neo soul,r&b,rap",0.685,0.577,7,-4.655,0,0.108,0.66,0.00000269,0.109,0.371,110.326,4
5mlirWXPq6KoroAUgy6Wdq,"1CgbNAF3Stnz1Tpipu3xdO,1O9iHQjrVuiAYOJFCBeFSl","Luvaroq","Circmvnt","Elujay,serpentwithfeet",2022-01-21,220781,52,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,cali rap,chill r&b,indie hip hop,indie r&b,indie soul,underground hip hop,viral rap,art pop,escape room,experimental r&b",0.68,0.686,1,-6.089,1,0.0285,0.04,0.0975,0.0455,0.79,142.007,4
6vz5CRaat5Vc4561v7eSUr,"17czHqI0Lwj2V3htvm8afG","The Distance","The Distance","Gavin Turek",2017-01-20,255266,38,spotify:user:,2023-03-24T04:01:00Z,"pop soul",0.741,0.538,11,-5.224,1,0.102,0.261,0.0000288,0.0601,0.707,77.484,4
5qXwFOkT3lrEonTzsYCeZ1,"3GQboECxDT1xqPPWC30p7v,65dGLGjkw3UbddUg2GKQoZ","I Can Only Whisper (feat. BADBADNOTGOOD)","ALPHA","Charlotte Day Wilson,BADBADNOTGOOD",2021-07-09,164693,55,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,canadian contemporary r&b,indie r&b,indie soul,alternative hip hop,canadian modern jazz,escape room",0.611,0.446,2,-9.297,1,0.0355,0.192,0.0363,0.281,0.465,84.938,4
7Kuo76MyWTcnRlw0wbvAAQ,"6tpaMMCs8X6o8j9H5OmWmT","on the pisces moon","on the pisces moon","Yaya Bey",2023-03-09,166021,52,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,escape room,experimental r&b,indie r&b,indie soul",0.68,0.594,9,-8.412,1,0.0712,0.0321,0.00011,0.19,0.308,74.919,4
6oYDza5APcRR4c8w1WEAml,"7JFinw4LobpCUjapyKvsjo,0htlZDCG9I8LSENteF1TyQ,5GbsEElDfxIjlM3rknGexS","Sweet Distraction","Sweet Distraction","Sam Wills,Kofi Stone,Jake Milliner",2022-11-25,171608,58,spotify:user:,2023-03-24T04:01:00Z,"chill r&b,indie r&b,indie soul,uk contemporary r&b,uk alternative hip hop,indie jazz,uk contemporary jazz",0.814,0.33,11,-7.535,0,0.342,0.679,0.000197,0.106,0.685,85.057,4
4omjWR9RUMNQlEWTRHaYk8,"43cM1JWUzdfkZCi7rjkPnz","So Many Ways to Get Downtown","So Many Ways to Get Downtown","Próxima Parada",2023-03-17,282209,43,spotify:user:,2023-03-24T04:01:00Z,"deep new americana",0.529,0.61,10,-7.27,0,0.286,0.0904,0.00000414,0.088,0.541,81.401,4
7lBNPNIewZf6d1DJjRtlj8,"2Kv0ApBohrL213X9avMrEn,2WoVwexZuODvclzULjPQtm,7zJL978NtANOysfGY21ty6","Still","Yesterday Is Heavy","Lil Silva,Sampha,Ghetts",2022-07-15,247000,41,spotify:user:,2023-03-24T04:01:00Z,"future garage,indie soul,uk bass,uk funky,vogue,grime,uk alternative hip hop,uk hip hop",0.8,0.567,10,-11.48,0,0.196,0.374,0.0905,0.115,0.321,95.019,4
67FeJNl0O51jh7HqtryxTt,"2qLU3VUpp3uV2Oyf786FC3","Existe Uma Voz","Existe Uma Voz","Rogê",2022-10-13,225826,44,spotify:user:,2023-03-24T04:01:00Z,"violao",0.777,0.736,4,-6.687,0,0.0797,0.285,0.763,0.074,0.887,90.594,4
4c2HeCpHJ3VzN8RyEoULTW,"5E4159ttrOB57XW0YdLT32","World In My Hands","World In My Hands","LAVI$H",2023-02-24,194401,50,spotify:user:,2023-03-24T04:01:00Z,"canadian trap",0.714,0.372,6,-9.844,1,0.107,0.864,0.000186,0.131,0.293,103.174,4
6clDsO8HwhHEgJDDp88VdL,"0huGjMyP507tBCARyzSkrv,3jK9MiCrA42lLAdMGUZpwa","Two Tens (feat. Anderson .Paak)","Two Tens (feat. Anderson .Paak)","Cordae,Anderson .Paak",2023-01-25,152371,74,spotify:user:,2023-03-24T04:01:00Z,"dmv rap,hip hop,rap,trap,underground hip hop,escape room",0.603,0.546,4,-7.525,0,0.35,0.194,0.00000268,0.0783,0.667,87.99,4
4DvepWnbBJzTb0jZZTqgPG,"7iUF39q93Xixo33E6IvNYm,7ANeFdhioipksT9lqg0Ay6,33ZK4nYxwuvdVW7vmepMYk","GOOD DAY","BY THE WAY","Theo Croker,Ego Ella May,D'LEAU",2023-02-17,244950,47,spotify:user:,2023-03-24T04:01:00Z,"indie jazz,jazz brass,jazz trumpet,alternative r&b,chill r&b,indie r&b,indie soul,neo r&b,uk contemporary r&b",0.726,0.886,5,-6.213,0,0.138,0.531,0.0927,0.084,0.582,82.003,4
0pMs1gXODWwGQ1pK3qKVtz,"3CJEpzlVzfyLTpKJlpKdHw,4nVDBC1sxEE5zS8EgtVplj,1v5GXwd79sYewyWJw7gnCh","Closer","The Silhouettes Project","The Silhouettes Project,Elisa Imperilee,Whoeva?",2020-12-11,201933,58,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,indie r&b,indie soul,uk alternative hip hop",0.45,0.358,1,-12.836,1,0.0686,0.499,0.000269,0.254,0.213,85.269,4
0ATT8gRJUtLO1Dj59A3dGg,"18XyLuKeMMfkTNKTmc6yOU,6U3ybJ9UHNKEdsH7ktGBZ7","Like Some Dream","Sol","Sirens Of Lesbos,JID",2020-11-06,314684,39,spotify:user:,2023-03-24T04:01:00Z,"tropical house,hip hop,rap",0.62,0.56,3,-12.34,0,0.0831,0.461,0.0767,0.0637,0.337,82.775,4
39QWEcx4aFKyx7mCQYD2Pv,"2egizXtrbzmhjs0SgViG8y","Alone In Kenzo","Alone In Kenzo","Adria Kain",2021-03-31,198511,18,spotify:user:,2023-03-24T04:01:00Z,"",0.76,0.387,7,-7.389,0,0.0277,0.406,0.00341,0.111,0.158,107.998,4
