Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2aSM4sbNN7cSmpYOG0sf46,"57LYzLEk2LcFghVwuWbcuS,2HPaUgqeutzr3jx5a9WyDV","My Affection (with PARTYNEXTDOOR)","Life On Earth - EP","Summer Walker,PARTYNEXTDOOR",2020-07-10,213933,57,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,rap,toronto rap,urban contemporary",0.632,0.495,7,-8.335,1,0.143,0.333,0,0.0941,0.233,77.083,4
63BNGz21SvLvqmcPLXPDqr,"6tUJpYN2aYiXbzAcg0pIOo,4hTL3jOgvZwOqegEZTOrCc","Be the One - Remix","Be the One (Remix) (feat. Col3trane)","Sinéad Harnett,Col3trane",2020-03-20,191237,48,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,chill r&b,gauze pop,indie r&b,neo soul,r&b,uk contemporary r&b,pop,trap soul",0.576,0.426,3,-6.367,0,0.102,0.687,0.00000603,0.173,0.389,102.246,4
22AA9DAGtvphqfx01NJuMj,"5M0lbkGluOPXLeFjApw8r8,57LYzLEk2LcFghVwuWbcuS","All Pride Aside with Summer Walker","Shelley FKA DRAM","DRAM,Summer Walker",2021-04-30,258417,43,spotify:user:,2023-03-15T21:15:09Z,"rap,virginia hip hop,pop,r&b",0.643,0.581,8,-6.783,1,0.0565,0.079,0.000133,0.104,0.474,129.925,4
4rHIfYRQw6ittRQXAlurk0,"4fxd5Ee7UefO4CUXgwJ7IP","Favorite Mistake","TAKE TIME","Giveon",2020-03-27,172907,66,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b",0.535,0.409,7,-9.517,0,0.0855,0.777,0,0.129,0.138,170.123,4
19gCnDoMbugHhF7eMpLpe1,"1W7FNibLa0O0b572tB2w7t","Honesty","PINK PLANET","Pink Sweat$",2021-02-12,189000,68,spotify:user:,2023-03-15T21:15:09Z,"bedroom soul,chill r&b,pop",0.66,0.139,6,-16.339,0,0.0323,0.964,0.000011,0.105,0.312,79.975,4
2wBCrtJS3E3TimRZ5MElTI,"5ZS223C6JyBfXasXxrRqOk","The Worst","Sail Out","Jhené Aiko",2013-01-01,254493,70,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,urban contemporary",0.539,0.414,1,-9.156,0,0.0601,0.253,0.0000013,0.143,0.123,94.895,4
2SWbnWSe1onmbllRAU46uo,"2HPaUgqeutzr3jx5a9WyDV","PERSIAN RUGS","PARTYPACK","PARTYNEXTDOOR",2020-10-16,174306,69,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,rap,toronto rap,urban contemporary",0.768,0.428,1,-8.156,0,0.0459,0.0489,0.000491,0.105,0.147,110.478,4
6N3qHjcwly8ZuhE4bPYJAX,"20wkVLutqVOYrc0kxFs7rA,1U1el3k54VvEUzo3ybLPlM","Get You (feat. Kali Uchis)","Get You - Single","Daniel Caesar,Kali Uchis",2016-10-21,277297,61,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,pop,r&b,colombian pop",0.659,0.295,11,-8.528,0,0.0322,0.426,0.0000695,0.0795,0.36,74.037,4
6VwBbL8CzPiC4QV66ay7oR,"1Xyo4u8uXC1ZmMpatF05PJ","Wicked Games","Trilogy","The Weeknd",2012-11-13,323746,73,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,canadian pop,pop",0.658,0.591,9,-5.197,1,0.0309,0.00959,0.00000527,0.325,0.326,114.078,4
4at3d5QWnlibMVN75ECDrp,"4IVAbR2w4JJNJDDRFP3E83,6l3HvQ5sa6mXTsMTB19rO5","Pretty Little Fears (feat. J. Cole)","East Atlanta Love Letter","6LACK,J. Cole",2018-09-14,240341,73,spotify:user:,2023-03-15T21:15:09Z,"atl hip hop,hip hop,melodic rap,pop,r&b,rap,trap,conscious hip hop,north carolina hip hop",0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,4
38EhHqsV5NX9JrC2D2qXNI,"1A9o3Ljt67pFZ89YtPPL5X","Whoa","- Ugh, those feels again","Snoh Aalegra",2019-08-16,199179,63,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,indie r&b,neo soul,r&b,scandinavian r&b,swedish soul",0.509,0.514,10,-11.283,1,0.123,0.121,0.00144,0.104,0.476,188.019,4
39KG4kom3enSx4GTThuDGt,"6LuN9FCkKOj5PcnpouEgny","Coaster","American Teen","Khalid",2017-04-27,199120,70,spotify:user:,2023-03-15T21:15:09Z,"pop,pop r&b",0.441,0.219,8,-14.586,1,0.0419,0.935,0,0.115,0.244,94.021,4
6PGoSes0D9eUDeeAafB2As,"2YZyLoL8N0Wb9xBt1NhZWg,3qBKjEOanahMxlRojwCzhI","LOVE. FEAT. ZACARI.","DAMN.","Kendrick Lamar,Zacari",2017-04-14,213400,82,spotify:user:,2023-03-15T21:15:09Z,"conscious hip hop,hip hop,rap,west coast rap",0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,4
5NijSs5dAwaIybq1GaRTIe,"3tlXnStJ1fFhdScmQeLpuG","Poison","Poison","Brent Faiyaz",2016-08-03,212992,76,spotify:user:,2023-03-15T21:15:09Z,"dmv rap,hip hop,pop,r&b,rap",0.689,0.394,2,-10.102,0,0.065,0.711,0.000905,0.0859,0.382,117.489,3
4eSGSqP2TZvvX0kadZZttM,"3TVXtAsR1Inumwj472S9r4","Doing It Wrong","Take Care (Deluxe)","Drake",2011-11-15,265120,67,spotify:user:,2023-03-15T21:15:09Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.397,0.172,6,-15.698,0,0.0445,0.841,0.0000678,0.108,0.123,101.275,4
3pXF1nA74528Edde4of9CC,"2EMAnMvWE2eb56ToJVfCWs","Don't","T R A P S O U L","Bryson Tiller",2015-10-02,198293,82,spotify:user:,2023-03-15T21:15:09Z,"kentucky hip hop,pop,r&b,rap,trap",0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,4
02nZeTbm2dRHisH6qsUM5E,"4mErKO4g29SXtBwj4S80aB,4UodukR17NIQfNu5uaqm9B","Waiting For (feat. Jamila Woods)","aiMless","rum.gold,Jamila Woods",2020-04-24,200214,54,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,chill r&b,indie r&b,afrofuturism,escape room,indie soul",0.738,0.379,2,-11.644,0,0.084,0.201,0.000011,0.0806,0.598,122.042,4
4osgfFTICMkcGbbigdsa53,"2h93pZq0e7k5yf4dywlkpM","Novacane","Novacane","Frank Ocean",2011-01-01,302346,79,spotify:user:,2023-03-15T21:15:09Z,"hip hop,lgbtq+ hip hop,neo soul",0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
1VAKnb1btGrQXcVZVSRkPe,"7E2ioKxoxI2J94tUkIx6As,3ycxRkcZ67ALN3GQJ57Vig,2NWuUOptHRTogSZghYspAE","Good & Plenty","Good & Plenty","Alex Isley,Masego,Jack Dine",2020-07-17,204705,58,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,chill r&b,high vibe,indie r&b,indie soul,neo soul,r&b",0.658,0.619,9,-7.316,0,0.0772,0.788,0.0667,0.0951,0.354,136.077,4
3F1gjSkTX9kvxOo6BnlRNd,"3Y7RZ31TRPVadSFVy1o8os","Losing","H.E.R. Volume 1","H.E.R.",2016-09-09,225780,48,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b",0.422,0.349,4,-12.424,0,0.315,0.339,0.00024,0.108,0.134,57,4
6fbYL76UWbHdYq4B91TPQi,"6LuN9FCkKOj5PcnpouEgny,3Y7RZ31TRPVadSFVy1o8os","This Way - From SUPERFLY - Original Soundtrack","This Way (From SUPERFLY - Original Soundtrack)","Khalid,H.E.R.",2018-06-06,211204,55,spotify:user:,2023-03-15T21:15:09Z,"pop,pop r&b,r&b",0.62,0.282,5,-10.533,0,0.0464,0.694,0,0.119,0.193,124.609,3
4cxMGhkinTocPSVVKWIw0d,"1z7b1Pr1rSlvWRzsW3HOrS","Losin Control","There's Really A Wolf","Russ",2017-05-05,237506,74,spotify:user:,2023-03-15T21:15:09Z,"hawaiian hip hop,rap",0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,4
2ENxOXbxhfJ3lfItO0MFDv,"3GQboECxDT1xqPPWC30p7v,3jk39CGeaaSO3FPKNx1RUx","Take Care of You (feat. Syd)","Take Care of You / Summertime","Charlotte Day Wilson,Syd",2020-08-13,214437,50,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,canadian contemporary r&b,indie r&b,indie soul,chill r&b,lgbtq+ hip hop,r&b",0.666,0.535,4,-9.033,0,0.112,0.827,0.0228,0.202,0.259,127.029,4
0t2q2c43AATY4z1GI883Be,"5ZS223C6JyBfXasXxrRqOk","Summer 2020","Chilombo (Deluxe)","Jhené Aiko",2020-07-17,196000,52,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,urban contemporary",0.401,0.485,6,-10.787,0,0.216,0.831,0.000292,0.0907,0.54,169.949,4
